"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-54.58","48.95","GANDER INT'L A","8401700","1963-09","1963","09","15.8","","6.3","","11.1","","22.2","S","0.6","","117.9","","0.0","T","117.9","","0","","20","","90",""
"-54.58","48.95","GANDER INT'L A","8401700","1963-10","1963","10","11.6","","2.8","","7.2","","19.4","","-1.7","S","57.7","","9.9","","67.6","","0","","27","","79",""
"-54.58","48.95","GANDER INT'L A","8401700","1963-11","1963","11","5.6","","-0.5","","2.6","","15.6","S","-6.7","","59.2","","27.4","","86.4","","0","T","27","","126",""
"-54.58","48.95","GANDER INT'L A","8401700","1963-12","1963","12","-1.4","","-7.6","","-4.5","","12.8","","-18.9","","31.0","","69.9","","101.6","","25","","9","","113",""
"-54.58","48.95","GANDER INT'L A","8401700","1964-01","1964","01","-4.1","","-11.6","","-7.9","","6.7","","-17.8","","11.2","","114.3","","115.8","","33","","14","","109",""
"-54.58","48.95","GANDER INT'L A","8401700","1964-02","1964","02","-1.3","","-8.6","","-5.0","","3.3","","-18.9","S","21.8","","88.6","","110.2","","25","","25","","134",""
"-54.58","48.95","GANDER INT'L A","8401700","1964-03","1964","03","-1.2","","-9.6","","-5.4","","6.7","","-20.6","","16.3","","72.6","","85.3","","30","","20","","134",""
"-54.58","48.95","GANDER INT'L A","8401700","1964-04","1964","04","5.4","","-2.3","","1.6","","13.9","","-7.8","S","50.3","","62.0","","119.1","","3","","25","","116",""
"-54.58","48.95","GANDER INT'L A","8401700","1964-05","1964","05","11.3","","0.5","","5.9","","27.8","","-6.7","","35.3","","4.6","","39.9","","0","","34","","85",""
"-54.58","48.95","GANDER INT'L A","8401700","1964-06","1964","06","15.7","","4.9","","10.3","","23.9","","0.0","S","85.6","","0.0","T","85.6","","0","","23","","92",""
"-54.58","48.95","GANDER INT'L A","8401700","1964-07","1964","07","21.0","","10.0","","15.5","","29.4","S","1.7","","63.0","","0.0","","63.0","","0","","20","","80",""
"-54.58","48.95","GANDER INT'L A","8401700","1964-08","1964","08","18.2","","9.3","","13.8","","24.4","","5.6","","115.6","","0.0","","115.6","","0","","5","","77",""
"-54.58","48.95","GANDER INT'L A","8401700","1964-09","1964","09","14.8","","6.2","","10.5","","22.8","S","2.2","","119.6","","0.0","T","119.6","","0","","11","","101",""
"-54.58","48.95","GANDER INT'L A","8401700","1964-10","1964","10","9.2","","2.7","","6.0","","17.2","","-3.9","","125.7","","4.1","","130.8","","0","","32","","84",""
"-54.58","48.95","GANDER INT'L A","8401700","1964-11","1964","11","2.4","","-2.7","","-0.2","","7.8","","-8.3","S","110.5","","52.3","","160.0","","0","T","32","","129",""
"-54.58","48.95","GANDER INT'L A","8401700","1964-12","1964","12","-0.6","","-7.1","","-3.9","","9.4","","-18.9","","24.9","","103.4","","121.4","","10","","18","","85",""
"-54.58","48.95","GANDER INT'L A","8401700","1965-01","1965","01","-2.6","","-9.4","","-6.0","","3.3","S","-19.4","","31.2","","127.0","","151.6","","46","","23","","105",""
"-54.58","48.95","GANDER INT'L A","8401700","1965-02","1965","02","-2.3","","-11.4","","-6.9","","5.6","","-19.4","S","20.3","","147.6","","163.6","","53","","34","","100",""
"-54.58","48.95","GANDER INT'L A","8401700","1965-03","1965","03","-0.4","","-5.6","","-3.0","","5.0","S","-13.3","S","105.7","","97.8","","203.2","","56","","27","","135",""
"-54.58","48.95","GANDER INT'L A","8401700","1965-04","1965","04","3.6","","-3.2","","0.2","","9.4","","-8.3","","56.1","","74.4","","139.2","","13","","29","","87",""
"-54.58","48.95","GANDER INT'L A","8401700","1965-05","1965","05","8.1","","0.0","","4.1","","21.7","","-2.2","S","59.4","","23.4","","88.1","","0","T","32","","77",""
"-54.58","48.95","GANDER INT'L A","8401700","1965-06","1965","06","16.3","","5.6","","11.0","","26.7","","-0.6","","72.1","","0.0","","72.1","","0","","32","","71",""
"-54.58","48.95","GANDER INT'L A","8401700","1965-07","1965","07","22.2","","11.7","","17.0","","27.2","","5.6","","81.5","","0.0","","81.5","","0","","27","","84",""
"-54.58","48.95","GANDER INT'L A","8401700","1965-08","1965","08","21.6","","10.6","","16.1","","27.8","","3.3","","46.0","","0.0","","46.0","","0","","20","S","84",""
"-54.58","48.95","GANDER INT'L A","8401700","1965-09","1965","09","15.7","","6.3","","11.0","","25.0","S","0.0","","52.6","","2.0","","55.9","","0","","29","","116",""
"-54.58","48.95","GANDER INT'L A","8401700","1965-10","1965","10","9.3","","1.3","","5.3","","17.2","","-3.9","","50.3","","8.9","","58.4","","3","","20","","89",""
"-54.58","48.95","GANDER INT'L A","8401700","1965-11","1965","11","3.4","","-3.9","","-0.3","","12.8","","-8.3","S","67.8","","32.0","","100.1","","0","T","27","","101",""
"-54.58","48.95","GANDER INT'L A","8401700","1965-12","1965","12","-1.4","","-7.3","","-4.4","","8.3","","-12.8","S","33.3","","91.4","","128.3","","38","","25","","111",""
"-54.58","48.95","GANDER INT'L A","8401700","1966-01","1966","01","-1.8","","-7.3","","-4.6","","2.8","","-17.8","","39.6","","180.6","","228.3","","61","","7","","142",""
"-54.58","48.95","GANDER INT'L A","8401700","1966-02","1966","02","-2.9","","-9.8","","-6.4","","3.9","S","-20.6","","9.4","","78.7","","91.2","","69","","27","","116",""
"-54.58","48.95","GANDER INT'L A","8401700","1966-03","1966","03","2.3","","-5.0","","-1.4","","12.8","","-14.4","","32.3","","49.0","","78.7","","18","","34","","85",""
"-54.58","48.95","GANDER INT'L A","8401700","1966-04","1966","04","3.1","","-2.6","","0.3","","12.8","","-7.2","S","43.2","","94.2","","153.7","","23","","23","","90",""
"-54.58","48.95","GANDER INT'L A","8401700","1966-05","1966","05","11.8","","1.0","","6.4","","24.4","","-4.4","","36.8","","14.0","","55.6","","0","","25","","106",""
"-54.58","48.95","GANDER INT'L A","8401700","1966-06","1966","06","17.8","","7.1","","12.5","","28.3","","1.1","S","107.2","","0.8","","108.0","","0","","27","","80",""
"-54.58","48.95","GANDER INT'L A","8401700","1966-07","1966","07","22.6","","12.5","","17.6","","27.2","","7.2","S","58.9","","0.0","","58.9","","0","","27","","84",""
"-54.58","48.95","GANDER INT'L A","8401700","1966-08","1966","08","20.1","","10.3","","15.2","","26.1","","5.6","S","136.1","","0.0","","136.1","","0","","11","","74",""
"-54.58","48.95","GANDER INT'L A","8401700","1966-09","1966","09","15.7","","6.1","","10.9","","25.6","","0.0","","67.8","","0.0","T","67.8","","0","","18","","93",""
"-54.58","48.95","GANDER INT'L A","8401700","1966-10","1966","10","10.6","","2.7","","6.7","","16.7","","-1.7","S","80.3","","0.0","T","80.3","","0","","25","","121",""
"-54.58","48.95","GANDER INT'L A","8401700","1966-11","1966","11","7.3","","0.4","","3.9","","15.0","S","-8.3","","23.4","","1.3","","24.6","","0","","23","","84",""
"-54.58","48.95","GANDER INT'L A","8401700","1966-12","1966","12","2.2","","-4.3","","-1.1","","14.4","","-13.9","","86.6","","60.2","","146.6","","13","","23","","82","S"
"-54.58","48.95","GANDER INT'L A","8401700","1967-01","1967","01","-3.0","","-9.7","","-6.4","","5.0","S","-17.2","S","19.1","","50.8","","62.0","","23","","27","","97",""
"-54.58","48.95","GANDER INT'L A","8401700","1967-02","1967","02","-3.3","","-13.8","","-8.6","","5.0","","-21.1","","26.2","","95.3","","119.1","","33","","27","","145",""
"-54.58","48.95","GANDER INT'L A","8401700","1967-03","1967","03","-1.9","","-11.6","","-6.8","","6.1","","-21.7","","8.9","","86.9","","87.6","","41","","20","","122",""
"-54.58","48.95","GANDER INT'L A","8401700","1967-04","1967","04","1.9","","-6.3","","-2.2","","7.2","S","-15.0","","16.5","","91.9","","112.3","","30","","34","","97",""
"-54.58","48.95","GANDER INT'L A","8401700","1967-05","1967","05","10.0","","0.8","","5.4","","16.7","","-2.8","S","58.4","","8.1","","66.5","","0","","9","","82",""
"-54.58","48.95","GANDER INT'L A","8401700","1967-06","1967","06","20.4","","6.8","","13.6","","31.1","","0.0","","30.5","","0.0","T","30.5","","0","","25","","90",""
"-54.58","48.95","GANDER INT'L A","8401700","1967-07","1967","07","24.8","","13.2","","19.0","","31.7","","6.1","","33.5","","0.0","","33.5","","0","","20","","74",""
"-54.58","48.95","GANDER INT'L A","8401700","1967-08","1967","08","23.7","","14.3","","19.0","","30.0","","10.0","","85.9","","0.0","","85.9","","0","","25","","79",""
"-54.58","48.95","GANDER INT'L A","8401700","1967-09","1967","09","17.6","","7.7","","12.7","","25.0","","1.7","","94.5","","0.0","","94.5","","0","","34","","71",""
"-54.58","48.95","GANDER INT'L A","8401700","1967-10","1967","10","11.6","","3.1","","7.4","","21.7","","-1.7","","88.9","","0.3","","89.2","","0","","20","","77",""
"-54.58","48.95","GANDER INT'L A","8401700","1967-11","1967","11","7.4","","0.6","","4.0","","20.6","","-6.1","","69.1","","22.6","","88.4","","18","","25","","106",""
"-54.58","48.95","GANDER INT'L A","8401700","1967-12","1967","12","1.1","","-5.0","","-2.0","","11.7","","-11.1","","48.3","","31.5","","74.4","","0","T","20","","92",""
"-54.58","48.95","GANDER INT'L A","8401700","1968-01","1968","01","-2.5","","-10.3","","-6.4","","6.1","","-17.2","","19.8","","63.0","","75.4","","10","","18","","113",""
"-54.58","48.95","GANDER INT'L A","8401700","1968-02","1968","02","-2.3","","-10.1","","-6.2","","5.0","S","-20.0","S","42.2","","52.8","","89.2","","28","","29","","87",""
"-54.58","48.95","GANDER INT'L A","8401700","1968-03","1968","03","2.1","","-7.0","","-2.5","","11.1","S","-15.6","","48.8","","74.7","","121.2","","8","","18","","100","S"
"-54.58","48.95","GANDER INT'L A","8401700","1968-04","1968","04","6.7","","-2.6","","2.1","","18.3","","-7.8","","15.0","","20.8","","34.0","","3","","25","","98",""
"-54.58","48.95","GANDER INT'L A","8401700","1968-05","1968","05","8.7","","-0.7","","4.0","","23.3","","-3.9","","96.3","","33.8","","133.4","","0","","34","","97",""
"-54.58","48.95","GANDER INT'L A","8401700","1968-06","1968","06","12.8","","3.6","","8.2","","24.4","","-1.7","","140.7","","5.8","","146.6","","0","","25","","84",""
"-54.58","48.95","GANDER INT'L A","8401700","1968-07","1968","07","20.1","","9.3","","14.7","","30.0","","4.4","S","67.8","","0.0","","67.8","","0","","20","","69",""
"-54.58","48.95","GANDER INT'L A","8401700","1968-08","1968","08","15.4","","8.1","","11.8","","27.2","","3.3","","161.3","","0.0","","161.3","","0","","32","","97",""
"-54.58","48.95","GANDER INT'L A","8401700","1968-09","1968","09","16.6","","7.1","","11.9","","23.3","","2.8","S","43.2","","0.0","","43.2","","0","","32","","63",""
"-54.58","48.95","GANDER INT'L A","8401700","1968-10","1968","10","10.3","","3.2","","6.8","","20.6","","-1.7","","99.3","","0.3","","99.6","","0","","32","","103",""
"-54.58","48.95","GANDER INT'L A","8401700","1968-11","1968","11","2.2","","-3.2","","-0.5","","12.2","","-10.0","","64.5","","59.2","","125.5","","10","","32","","101",""
"-54.58","48.95","GANDER INT'L A","8401700","1968-12","1968","12","0.5","","-5.4","","-2.5","","6.7","","-11.7","","36.6","","39.4","","74.2","","8","","18","","98",""
"-54.58","48.95","GANDER INT'L A","8401700","1969-01","1969","01","-0.6","","-6.1","","-3.4","","7.2","","-14.4","","3.3","","111.3","","106.2","","36","","23","","71",""
"-54.58","48.95","GANDER INT'L A","8401700","1969-02","1969","02","0.3","","-6.0","","-2.9","","6.1","","-14.4","","47.0","","27.4","","74.4","","5","","11","","101",""
"-54.58","48.95","GANDER INT'L A","8401700","1969-03","1969","03","1.6","","-4.7","","-1.6","","8.9","","-13.3","","72.6","","76.5","","152.4","","3","","20","","113",""
"-54.58","48.95","GANDER INT'L A","8401700","1969-04","1969","04","3.6","","-4.9","","-0.7","","15.6","","-11.1","","21.3","","41.1","","64.8","","0","","25","","93",""
"-54.58","48.95","GANDER INT'L A","8401700","1969-05","1969","05","10.1","","1.1","","5.6","","19.4","S","-2.8","","117.6","","8.6","","126.5","","0","","20","","84","S"
"-54.58","48.95","GANDER INT'L A","8401700","1969-06","1969","06","19.4","","6.5","","13.0","","27.2","","0.0","S","61.5","","0.0","T","61.5","","0","","23","","100",""
"-54.58","48.95","GANDER INT'L A","8401700","1969-07","1969","07","20.6","","9.4","","15.0","","28.3","","5.0","S","51.3","","0.0","T","51.3","","0","","36","","90",""
"-54.58","48.95","GANDER INT'L A","8401700","1969-08","1969","08","20.7","","10.9","","15.8","","25.6","S","6.1","","80.8","","0.0","","80.8","","0","","2","","93",""
"-54.58","48.95","GANDER INT'L A","8401700","1969-09","1969","09","15.4","","5.9","","10.7","","21.1","S","1.1","","101.9","","0.0","","101.9","","0","","23","","90",""
"-54.58","48.95","GANDER INT'L A","8401700","1969-10","1969","10","7.7","","0.6","","4.2","","20.6","","-5.0","","59.2","","30.0","","93.2","","0","","25","","106",""
"-54.58","48.95","GANDER INT'L A","8401700","1969-11","1969","11","6.9","","-0.3","","3.3","","16.7","S","-7.8","","110.5","","7.1","","117.9","","0","","18","","121",""
"-54.58","48.95","GANDER INT'L A","8401700","1969-12","1969","12","4.2","","-1.4","","1.4","","14.4","","-11.7","","90.2","","38.6","","128.3","","0","","18","","93",""
"-54.58","48.95","GANDER INT'L A","8401700","1970-01","1970","01","-4.5","","-11.6","","-8.1","","2.8","","-17.8","","1.8","","68.1","","61.0","","23","","29","","90",""
"-54.58","48.95","GANDER INT'L A","8401700","1970-02","1970","02","0.0","","-8.7","","-4.4","","9.4","","-17.8","","33.0","","77.2","","118.4","","38","","20","","90",""
"-54.58","48.95","GANDER INT'L A","8401700","1970-03","1970","03","1.7","","-4.8","","-1.6","","5.6","S","-9.4","S","51.6","","35.6","","86.4","","13","","34","","109",""
"-54.58","48.95","GANDER INT'L A","8401700","1970-04","1970","04","2.8","","-2.9","","-0.1","","11.1","","-8.3","","98.6","","65.8","","176.3","","0","T","5","","100",""
"-54.58","48.95","GANDER INT'L A","8401700","1970-05","1970","05","12.4","","1.6","","7.0","","21.7","","-2.2","S","62.0","","3.3","","65.3","","0","","20","","114",""
"-54.58","48.95","GANDER INT'L A","8401700","1970-06","1970","06","17.4","","5.4","","11.4","","25.6","","-2.8","S","65.8","","0.0","T","65.8","","0","","20","","66",""
"-54.58","48.95","GANDER INT'L A","8401700","1970-07","1970","07","22.2","","10.5","","16.4","","30.0","","3.3","S","98.3","","0.0","","98.3","","0","","32","","71",""
"-54.58","48.95","GANDER INT'L A","8401700","1970-08","1970","08","21.0","","12.1","","16.6","","30.0","","4.4","S","132.3","","0.0","","132.3","","0","","34","","82",""
"-54.58","48.95","GANDER INT'L A","8401700","1970-09","1970","09","14.3","","5.5","","9.9","","22.8","","0.0","S","67.6","","0.0","","67.6","","0","","34","","76",""
"-54.58","48.95","GANDER INT'L A","8401700","1970-10","1970","10","10.3","","3.1","","6.7","","20.0","S","-2.8","S","50.0","","22.9","","75.7","","0","T","16","","108",""
"-54.58","48.95","GANDER INT'L A","8401700","1970-11","1970","11","6.3","","-0.1","","3.1","","15.0","","-4.4","S","66.8","","46.0","","119.1","","23","","25","","101",""
"-54.58","48.95","GANDER INT'L A","8401700","1970-12","1970","12","-2.2","","-8.6","","-5.4","","7.8","","-18.9","","32.8","","116.6","","140.5","","20","","29","","105",""
"-54.58","48.95","GANDER INT'L A","8401700","1971-01","1971","01","-3.7","","-11.2","","-7.5","","5.0","S","-26.1","S","11.4","","89.2","","91.9","","20","","27","","93",""
"-54.58","48.95","GANDER INT'L A","8401700","1971-02","1971","02","-2.3","","-11.4","","-6.9","","8.3","","-23.3","","30.0","","15.5","","43.4","","8","","18","","92",""
"-54.58","48.95","GANDER INT'L A","8401700","1971-03","1971","03","2.1","","-4.7","","-1.3","","9.4","","-8.9","","32.0","","63.8","","94.0","","10","","25","","84",""
"-54.58","48.95","GANDER INT'L A","8401700","1971-04","1971","04","7.7","","-0.1","","3.8","","15.6","S","-5.0","","53.6","","13.2","","68.6","","3","","34","","93",""
"-54.58","48.95","GANDER INT'L A","8401700","1971-05","1971","05","15.7","","4.5","","10.1","","26.1","","-2.2","S","21.3","","3.3","","24.9","","0","","25","","77",""
"-54.58","48.95","GANDER INT'L A","8401700","1971-06","1971","06","16.7","","6.1","","11.4","","27.8","S","2.2","S","57.7","","0.0","","57.7","","0","","34","","84","S"
"-54.58","48.95","GANDER INT'L A","8401700","1971-07","1971","07","21.1","","10.4","","15.8","","27.8","S","3.9","S","79.5","","0.0","","79.5","","0","","23","","87",""
"-54.58","48.95","GANDER INT'L A","8401700","1971-08","1971","08","21.8","","11.9","","16.9","","28.3","","4.4","","79.5","","0.0","","79.5","","0","","23","","101",""
"-54.58","48.95","GANDER INT'L A","8401700","1971-09","1971","09","15.6","","6.5","","11.1","","23.9","S","0.6","S","54.4","","0.0","T","54.4","","0","","29","","84",""
"-54.58","48.95","GANDER INT'L A","8401700","1971-10","1971","10","9.3","","1.8","","5.6","","18.3","","-5.0","","45.7","","10.9","","56.9","","3","","27","","98",""
"-54.58","48.95","GANDER INT'L A","8401700","1971-11","1971","11","6.1","","-0.7","","2.7","","16.1","","-7.2","","144.0","","31.5","","175.3","","0","","2","","95",""
"-54.58","48.95","GANDER INT'L A","8401700","1971-12","1971","12","-2.6","","-9.9","","-6.3","","10.0","","-20.0","S","8.1","","90.2","","89.9","","30","","27","","103","S"
"-54.58","48.95","GANDER INT'L A","8401700","1972-01","1972","01","-4.3","","-13.1","","-8.7","","8.3","","-21.7","","14.5","","28.4","","38.4","","8","","27","","114",""
"-54.58","48.95","GANDER INT'L A","8401700","1972-02","1972","02","-5.0","","-16.0","","-10.5","","6.1","","-24.4","S","16.8","","35.1","","48.3","","23","","27","","106",""
"-54.58","48.95","GANDER INT'L A","8401700","1972-03","1972","03","-0.2","","-10.9","","-5.6","","11.1","S","-21.7","S","46.0","","60.5","","113.5","","15","","20","","113",""
"-54.58","48.95","GANDER INT'L A","8401700","1972-04","1972","04","2.6","","-4.7","","-1.1","","9.4","","-8.9","","31.8","","95.3","","127.0","","3","","32","","89",""
"-54.58","48.95","GANDER INT'L A","8401700","1972-05","1972","05","9.8","","-0.6","","4.6","","28.3","","-8.9","","77.2","","48.8","","133.4","","0","","23","","95",""
"-54.58","48.95","GANDER INT'L A","8401700","1972-06","1972","06","19.6","","7.4","","13.5","","27.8","","1.7","","98.0","","0.0","","98.0","","0","","23","","84","S"
"-54.58","48.95","GANDER INT'L A","8401700","1972-07","1972","07","21.9","","10.1","","16.0","","30.6","","3.3","S","45.2","","0.0","","45.2","","0","","23","","87",""
"-54.58","48.95","GANDER INT'L A","8401700","1972-08","1972","08","19.9","","9.6","","14.8","","25.6","","3.9","","62.5","","0.0","","62.5","","0","","23","","69","S"
"-54.58","48.95","GANDER INT'L A","8401700","1972-09","1972","09","14.7","","6.4","","10.6","","24.4","","-1.7","","50.5","","0.0","T","50.5","","0","","29","","93",""
"-54.58","48.95","GANDER INT'L A","8401700","1972-10","1972","10","9.4","","1.2","","5.3","","22.8","","-6.1","","90.9","","34.3","","127.0","","5","","25","","87",""
"-54.58","48.95","GANDER INT'L A","8401700","1972-11","1972","11","2.2","","-3.5","","-0.7","","12.2","","-10.6","","70.1","","29.5","","99.6","","0","","27","","106",""
"-54.58","48.95","GANDER INT'L A","8401700","1972-12","1972","12","-5.6","","-14.6","","-10.1","","13.3","","-26.1","","9.7","","114.3","","120.4","","71","","25","","145",""
"-54.58","48.95","GANDER INT'L A","8401700","1973-01","1973","01","-3.6","","-13.1","","-8.4","","7.2","S","-20.6","","13.7","","55.4","","67.8","","20","","36","","132",""
"-54.58","48.95","GANDER INT'L A","8401700","1973-02","1973","02","-1.6","","-10.6","","-6.1","","8.3","S","-20.6","","24.1","","97.3","","117.9","","48","","25","","93",""
"-54.58","48.95","GANDER INT'L A","8401700","1973-03","1973","03","0.4","","-9.0","","-4.3","","9.4","","-21.7","","14.7","","95.3","","105.7","","28","","34","","85",""
"-54.58","48.95","GANDER INT'L A","8401700","1973-04","1973","04","3.5","","-3.1","","0.2","","15.6","","-10.0","","13.2","","21.1","","34.8","","5","","36","","100",""
"-54.58","48.95","GANDER INT'L A","8401700","1973-05","1973","05","10.4","","1.9","","6.2","","22.2","","-2.2","","98.3","","0.0","T","98.3","","0","","18","","69",""
"-54.58","48.95","GANDER INT'L A","8401700","1973-06","1973","06","16.9","","6.2","","11.6","","28.3","","-1.1","","146.3","","0.0","T","146.3","","0","","9","","90",""
"-54.58","48.95","GANDER INT'L A","8401700","1973-07","1973","07","23.3","","13.9","","18.6","","29.4","","8.3","S","59.2","","0.0","","59.2","","0","","18","","101",""
"-54.58","48.95","GANDER INT'L A","8401700","1973-08","1973","08","17.8","","9.0","","13.4","","24.4","S","5.0","","162.1","","0.0","","162.1","","0","","29","","74",""
"-54.58","48.95","GANDER INT'L A","8401700","1973-09","1973","09","15.6","","6.7","","11.2","","23.9","","0.6","S","80.8","","0.0","T","80.8","","0","","34","","92",""
"-54.58","48.95","GANDER INT'L A","8401700","1973-10","1973","10","8.5","","1.6","","5.1","","18.3","","-4.4","","119.9","","14.5","","134.9","","5","","36","","100",""
"-54.58","48.95","GANDER INT'L A","8401700","1973-11","1973","11","3.7","","-2.4","","0.7","","11.1","","-6.7","","70.1","","18.3","","86.4","","0","T","20","","80",""
"-54.58","48.95","GANDER INT'L A","8401700","1973-12","1973","12","3.3","","-4.2","","-0.5","","12.2","","-12.8","","25.9","","25.1","","49.5","","5","","25","","109",""
"-54.58","48.95","GANDER INT'L A","8401700","1974-01","1974","01","-8.0","","-15.9","","-12.0","","3.9","","-22.2","","3.6","","65.3","","58.4","","25","","27","","116",""
"-54.58","48.95","GANDER INT'L A","8401700","1974-02","1974","02","-3.2","","-13.1","","-8.2","","5.6","S","-21.7","","15.0","","64.3","","74.2","","25","","18","","106",""
"-54.58","48.95","GANDER INT'L A","8401700","1974-03","1974","03","-1.1","","-10.6","","-5.9","","6.7","","-23.3","","34.3","","148.6","","170.7","","64","","36","","117",""
"-54.58","48.95","GANDER INT'L A","8401700","1974-04","1974","04","4.2","","-3.6","","0.3","","11.7","","-9.4","","74.7","","37.3","","114.8","","3","","23","","103",""
"-54.58","48.95","GANDER INT'L A","8401700","1974-05","1974","05","6.4","","-1.0","","2.7","","14.4","","-3.3","S","27.4","","41.1","","71.1","","0","T","29","","77",""
"-54.58","48.95","GANDER INT'L A","8401700","1974-06","1974","06","16.6","","5.9","","11.3","","27.8","","-1.7","","68.1","","34.5","","106.4","","0","","34","","103",""
"-54.58","48.95","GANDER INT'L A","8401700","1974-07","1974","07","19.9","","8.6","","14.3","","26.1","","0.6","","50.5","","0.0","","50.5","","0","","34","","84",""
"-54.58","48.95","GANDER INT'L A","8401700","1974-08","1974","08","18.9","","9.7","","14.3","","26.7","","4.4","","52.6","","0.0","","52.6","","0","","25","","71",""
"-54.58","48.95","GANDER INT'L A","8401700","1974-09","1974","09","16.3","","6.7","","11.5","","25.0","","0.6","","70.4","","0.0","","70.4","","0","","20","","72",""
"-54.58","48.95","GANDER INT'L A","8401700","1974-10","1974","10","8.7","","0.8","","4.8","","17.8","","-5.0","","131.3","","18.0","","153.9","","0","","20","","129",""
"-54.58","48.95","GANDER INT'L A","8401700","1974-11","1974","11","4.2","","-2.1","","1.1","","10.0","","-7.8","","40.9","","23.4","","67.1","","0","T","20","","79",""
"-54.58","48.95","GANDER INT'L A","8401700","1974-12","1974","12","-0.1","","-6.8","","-3.5","","12.2","","-16.7","","66.0","","100.6","","150.4","","30","","9","","71",""
"-54.58","48.95","GANDER INT'L A","8401700","1975-01","1975","01","-5.2","","-13.9","","-9.6","","2.8","","-26.1","","0.8","","106.2","","89.9","","51","","20","","111",""
"-54.58","48.95","GANDER INT'L A","8401700","1975-02","1975","02","-8.3","","-18.2","","-13.3","","4.4","","-31.1","","1.5","","69.9","","61.2","","58","","34","","72",""
"-54.58","48.95","GANDER INT'L A","8401700","1975-03","1975","03","0.9","","-8.0","","-3.6","","12.2","","-17.2","","42.9","","58.7","","99.1","","33","","27","","93","S"
"-54.58","48.95","GANDER INT'L A","8401700","1975-04","1975","04","3.8","","-2.7","","0.6","","10.0","","-11.1","","67.3","","36.8","","112.0","","0","T","18","","69",""
"-54.58","48.95","GANDER INT'L A","8401700","1975-05","1975","05","10.4","","0.2","","5.3","","21.1","","-3.9","","39.6","","14.0","","55.1","","0","","36","","93",""
"-54.58","48.95","GANDER INT'L A","8401700","1975-06","1975","06","16.2","","4.2","","10.2","","25.0","","-2.2","S","23.6","","0.8","","24.4","","0","","20","","69",""
"-54.58","48.95","GANDER INT'L A","8401700","1975-07","1975","07","25.6","","14.2","","19.9","","33.3","","4.4","","62.0","","0.0","","62.0","","0","","20","","69",""
"-54.58","48.95","GANDER INT'L A","8401700","1975-08","1975","08","19.5","","10.2","","14.9","","28.9","","4.4","","70.9","","0.0","","70.9","","0","","5","","71",""
"-54.58","48.95","GANDER INT'L A","8401700","1975-09","1975","09","16.5","","8.5","","12.5","","21.7","","2.2","","89.9","","0.0","","89.9","","0","","34","","63",""
"-54.58","48.95","GANDER INT'L A","8401700","1975-10","1975","10","9.0","","1.9","","5.5","","16.1","S","-2.2","","138.2","","39.9","","188.0","","0","","36","","100",""
"-54.58","48.95","GANDER INT'L A","8401700","1975-11","1975","11","4.1","","-1.9","","1.1","","13.3","","-8.9","S","109.2","","37.1","","150.1","","10","","27","","100",""
"-54.58","48.95","GANDER INT'L A","8401700","1975-12","1975","12","-0.8","","-9.3","","-5.1","","11.1","","-15.0","S","35.8","","91.4","","120.7","","5","","23","","108",""
"-54.58","48.95","GANDER INT'L A","8401700","1976-01","1976","01","-1.4","","-10.3","","-5.9","","11.1","","-19.4","","59.7","","121.4","","167.9","","3","","18","","116",""
"-54.58","48.95","GANDER INT'L A","8401700","1976-02","1976","02","-3.1","","-13.7","","-8.4","","11.1","","-21.1","","36.6","","64.3","","94.0","","10","","23","","145",""
"-54.58","48.95","GANDER INT'L A","8401700","1976-03","1976","03","0.0","","-10.5","","-5.3","","13.3","","-20.0","","17.0","","54.1","","66.0","","0","T","11","","111",""
"-54.58","48.95","GANDER INT'L A","8401700","1976-04","1976","04","5.6","","-2.1","","1.8","","15.6","","-6.7","S","31.2","","36.6","","72.6","","0","T","20","","85","S"
"-54.58","48.95","GANDER INT'L A","8401700","1976-05","1976","05","14.5","","1.9","","8.2","","25.0","","-3.3","","36.8","","1.8","","39.1","","0","","25","","93",""
"-54.58","48.95","GANDER INT'L A","8401700","1976-06","1976","06","16.3","","4.7","","10.5","","30.0","S","-1.1","","54.6","","29.5","","85.1","","0","","34","","85",""
"-54.58","48.95","GANDER INT'L A","8401700","1976-07","1976","07","21.5","","10.6","","16.1","","28.9","","2.8","S","70.6","","0.0","","70.6","","0","","20","","74",""
"-54.58","48.95","GANDER INT'L A","8401700","1976-08","1976","08","22.6","","11.2","","16.9","","33.3","","3.3","","19.1","","0.0","","19.1","","0","","27","","74",""
"-54.58","48.95","GANDER INT'L A","8401700","1976-09","1976","09","17.2","","8.2","","12.7","","23.9","","3.9","S","100.3","","0.0","","100.3","","0","","23","","87",""
"-54.58","48.95","GANDER INT'L A","8401700","1976-10","1976","10","9.7","","1.6","","5.7","","22.2","","-2.8","S","153.9","","25.7","","186.4","","0","","32","","116",""
