"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.67","50.43","REGINA INT'L A","4016560","1944-09","1944","09","20.1","","4.9","","12.5","","30.0","","-3.3","","8.1","","0.0","T","8.1","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1944-10","1944","10","17.8","","-1.9","","8.0","","24.4","","-13.3","","3.6","","0.0","","3.6","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1944-11","1944","11","-0.6","","-10.1","","-5.4","","11.7","","-26.7","","0.3","","7.6","","7.9","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1944-12","1944","12","-6.4","","-17.3","","-11.9","","5.0","","-33.3","","0.0","T","4.1","","4.1","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1945-01","1945","01","-9.1","","-19.7","","-14.4","","2.2","","-33.9","S","0.0","","16.8","","16.8","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1945-02","1945","02","-7.5","","-20.8","","-14.2","","5.6","","-33.9","","0.0","","18.5","","18.5","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1945-03","1945","03","3.8","","-8.1","","-2.2","","20.6","","-35.0","","20.8","","13.5","","34.3","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1945-04","1945","04","6.2","","-4.8","","0.7","","17.8","","-13.9","","14.0","","31.5","","45.5","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1945-05","1945","05","15.8","","-0.8","","7.5","","28.9","","-11.7","","29.5","","0.8","","30.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1945-06","1945","06","19.8","","7.1","","13.5","","33.9","","-0.6","","147.1","","0.0","T","147.1","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1945-07","1945","07","25.8","","10.6","","18.2","","34.4","","4.4","","26.9","","0.0","","26.9","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1945-08","1945","08","25.6","","9.3","","17.5","","35.6","S","2.8","","23.1","","0.0","","23.1","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1945-09","1945","09","16.3","","3.4","","9.9","","31.1","","-11.1","","36.1","","1.5","","37.6","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1945-10","1945","10","11.8","","-2.6","","4.6","","25.0","","-15.0","","23.4","","4.6","","27.9","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1945-11","1945","11","-5.6","","-14.2","","-9.9","","4.4","","-30.6","","0.0","T","13.7","","13.7","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1945-12","1945","12","-11.2","","-19.7","","-15.5","","5.0","","-33.9","","0.0","","10.9","","10.9","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1946-01","1946","01","-9.7","","-20.2","","-15.0","","1.1","","-31.7","S","0.0","T","30.2","","30.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1946-02","1946","02","-9.4","","-21.1","","-15.3","","4.4","","-36.7","","0.0","","17.5","","17.5","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1946-03","1946","03","2.3","","-8.4","","-3.1","","18.3","","-21.7","S","4.1","","4.8","","8.9","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1946-04","1946","04","15.8","","-1.3","","7.3","","27.2","","-8.3","","8.9","","1.8","","10.7","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1946-05","1946","05","16.4","","1.6","","9.0","","30.6","","-8.9","","36.8","","0.5","","37.3","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1946-06","1946","06","21.2","","6.9","","14.1","","28.9","","-1.1","","74.9","","0.0","","74.9","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1946-07","1946","07","26.5","","11.7","","19.1","","36.1","","4.4","","137.2","","0.0","","137.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1946-08","1946","08","24.2","","9.3","","16.8","","35.0","","1.7","","60.2","","0.0","","60.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1946-09","1946","09","18.7","","3.8","","11.3","","33.3","","-4.4","","52.6","","1.8","","54.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1946-10","1946","10","7.7","","-3.2","","2.3","","23.9","","-11.1","","7.1","","24.9","","32.0","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1946-11","1946","11","-2.9","","-16.1","","-9.5","","15.6","","-32.8","","0.0","T","35.3","","35.3","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1946-12","1946","12","-9.7","","-22.8","","-16.3","","2.8","","-38.3","","0.3","","16.8","","17.0","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1947-01","1947","01","-8.7","","-20.9","","-14.8","","2.8","","-38.3","","0.0","T","26.4","","26.4","","51","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1947-02","1947","02","-13.3","","-25.3","","-19.3","","2.8","","-43.3","","0.0","T","17.3","","17.3","","71","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1947-03","1947","03","-5.6","","-16.3","","-11.0","","4.4","","-30.6","","0.0","T","10.9","","10.9","","25","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1947-04","1947","04","8.1","","-2.1","","3.0","","26.1","","-9.4","","4.6","","12.4","","17.0","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1947-05","1947","05","15.7","","1.6","","8.7","","27.8","","-6.1","","13.5","","0.0","T","13.5","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1947-06","1947","06","20.4","","8.3","","14.4","","27.8","","1.7","S","121.7","","0.0","","121.7","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1947-07","1947","07","29.1","","12.5","","20.8","","35.6","","5.0","S","42.4","","0.0","","42.4","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1947-08","1947","08","24.5","","11.2","","17.9","","36.1","","1.1","","90.7","","0.0","","90.7","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1947-09","1947","09","17.2","","3.4","","10.3","","28.9","S","-8.9","","48.5","","0.0","","48.5","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1947-10","1947","10","15.2","","0.6","","7.9","","24.4","S","-10.6","","2.5","","1.8","","4.3","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1947-11","1947","11","-3.3","","-13.0","","-8.2","","17.8","","-23.9","","0.0","T","40.1","","40.1","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1947-12","1947","12","-8.2","","-19.0","","-13.6","","0.0","S","-33.3","","0.0","T","19.6","","19.6","","33","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1948-01","1948","01","-8.6","","-20.0","","-14.3","","2.2","","-36.7","","0.0","T","20.8","","20.8","","48","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1948-02","1948","02","-13.0","","-23.4","","-18.2","","0.6","","-37.2","","0.0","","22.9","","22.9","","64","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1948-03","1948","03","-6.4","","-19.0","","-12.7","","5.6","","-40.6","","0.0","","11.2","","11.2","","41","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1948-04","1948","04","2.9","","-6.9","","-2.0","","15.6","","-20.6","","27.9","","24.1","","52.1","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1948-05","1948","05","20.3","","4.7","","12.5","","32.8","","-2.2","","1.8","","0.0","T","1.8","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1948-06","1948","06","23.2","","9.2","","16.2","","33.3","S","2.2","","44.7","","0.0","","44.7","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1948-07","1948","07","25.8","","11.7","","18.8","","35.0","","6.1","","63.8","","0.0","","63.8","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1948-08","1948","08","26.9","","11.6","","19.3","","33.9","","6.7","","36.3","","0.0","","36.3","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1948-09","1948","09","22.6","","6.4","","14.5","","34.4","","-4.4","","14.5","","0.0","","14.5","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1948-10","1948","10","14.2","","-2.9","","5.7","","26.1","","-16.7","","5.1","","0.0","T","5.1","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1948-11","1948","11","0.1","","-8.9","","-4.4","","8.9","","-25.6","","6.4","","23.6","","30.0","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1948-12","1948","12","-11.3","","-22.1","","-16.7","","1.7","","-36.1","","0.0","T","36.6","","36.6","","36","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1949-01","1949","01","-14.6","","-26.2","","-20.4","","2.8","","-41.7","","0.0","T","3.8","","3.8","","30","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1949-02","1949","02","-14.8","","-25.6","","-20.2","","-3.3","","-40.6","","0.0","","4.3","","4.3","","33","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1949-03","1949","03","-2.3","","-12.9","","-7.6","","5.6","","-27.2","","0.5","","9.4","","9.9","","3","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1949-04","1949","04","16.5","","-1.3","","7.6","","31.7","","-7.2","S","4.8","","0.0","T","4.8","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1949-05","1949","05","19.9","","4.3","","12.1","","29.4","","-6.7","","73.2","","0.0","T","73.2","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1949-06","1949","06","22.1","","7.8","","15.0","","30.6","","0.6","","35.8","","0.0","","35.8","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1949-07","1949","07","25.8","","10.4","","18.1","","38.9","","4.4","S","46.5","","0.0","","46.5","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1949-08","1949","08","29.2","","12.2","","20.7","","40.6","","1.7","","29.5","","0.0","","29.5","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1949-09","1949","09","19.5","","2.6","","11.1","","30.6","","-6.7","","19.8","","0.0","T","19.8","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1949-10","1949","10","9.9","","-3.5","","3.2","","21.7","","-15.0","","18.0","","5.3","","23.4","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1949-11","1949","11","7.2","","-5.7","","0.8","","20.6","","-16.7","","1.5","","8.4","","9.9","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1949-12","1949","12","-12.0","","-22.1","","-17.1","","7.8","","-36.1","","0.0","","13.5","","13.5","","8","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1950-01","1950","01","-24.6","","-33.9","","-29.3","","-12.8","","-45.6","","0.0","T","20.6","","20.6","","20","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1950-02","1950","02","-10.6","","-20.1","","-15.4","","3.3","","-28.3","","0.0","","9.4","","9.4","","20","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1950-03","1950","03","-5.3","","-16.4","","-10.9","","4.4","","-31.1","","0.0","","28.2","","28.2","","10","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1950-04","1950","04","3.9","","-4.9","","-0.5","","12.8","","-13.9","","16.5","","12.2","","28.7","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1950-05","1950","05","15.7","","2.2","","9.0","","29.4","","-4.4","","20.3","","19.8","","40.1","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1950-06","1950","06","21.7","","7.3","","14.5","","30.0","","0.0","","101.9","","1.0","","102.9","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1950-07","1950","07","24.3","","10.7","","17.5","","33.9","","4.4","","57.4","","0.0","","57.4","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1950-08","1950","08","23.3","","8.9","","16.1","","30.0","","-1.1","","56.1","","0.0","","56.1","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1950-09","1950","09","19.6","","4.9","","12.3","","32.8","","-1.7","","23.6","","2.5","","26.2","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1950-10","1950","10","11.1","","-0.2","","5.5","","22.8","","-7.8","","15.0","","0.3","","15.2","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1950-11","1950","11","-4.6","","-14.6","","-9.6","","13.9","","-28.9","","6.1","","27.4","","33.5","","5","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1950-12","1950","12","-10.2","","-19.6","","-14.9","","3.9","","-32.8","","0.0","T","22.9","","22.9","","23","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1951-01","1951","01","-14.3","","-24.9","","-19.6","","1.1","","-41.1","","0.0","","16.8","","16.8","","36","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1951-02","1951","02","-11.6","","-21.6","","-16.6","","-2.2","S","-36.1","S","0.0","","39.1","","39.1","","43","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1951-03","1951","03","-10.4","","-21.8","","-16.1","","2.8","","-34.4","","0.0","","19.6","","19.6","","38","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1951-04","1951","04","5.6","","-4.6","","0.5","","23.3","","-14.4","","11.7","","21.1","","32.8","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1951-05","1951","05","19.9","","4.7","","12.3","","34.4","","-2.8","","6.6","","0.0","","6.6","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1951-06","1951","06","19.0","","6.8","","12.9","","28.3","S","-3.3","","121.7","","0.0","","121.7","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1951-07","1951","07","25.3","","10.8","","18.1","","35.6","","3.9","S","32.3","","0.0","","32.3","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1951-08","1951","08","21.4","","9.6","","15.5","","31.7","","3.3","","91.2","","0.0","","91.2","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1951-09","1951","09","15.6","","4.7","","10.2","","26.1","","-4.4","S","77.0","","15.5","","92.5","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1951-10","1951","10","7.3","","-1.4","","3.0","","25.6","","-16.1","","28.2","","20.6","","48.8","","0","T","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1951-11","1951","11","-2.7","","-12.6","","-7.7","","7.8","","-25.6","","0.0","T","9.1","","9.1","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1951-12","1951","12","-12.8","","-22.4","","-17.6","","7.2","","-36.1","","0.3","","22.1","","22.4","","18","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1952-01","1952","01","-14.7","","-25.7","","-20.2","","2.8","","-43.3","","0.0","","29.5","","29.5","","","M","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1952-02","1952","02","-6.6","","-17.8","","-12.2","","2.2","","-30.0","","0.0","T","10.7","","10.7","","18","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1952-03","1952","03","-5.7","","-15.2","","-10.5","","3.9","S","-37.2","","0.0","T","24.6","","24.6","","5","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1952-04","1952","04","16.2","","0.5","","8.4","","32.8","","-7.8","","0.0","T","1.3","","1.3","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1952-05","1952","05","19.2","","3.7","","11.5","","27.2","","-4.4","","12.7","","0.0","T","12.7","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1952-06","1952","06","21.2","","8.0","","14.6","","28.9","","1.7","","99.3","","0.0","","99.3","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1952-07","1952","07","24.2","","9.3","","16.8","","31.1","","1.1","","61.2","","0.0","","61.2","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1952-08","1952","08","24.8","","9.1","","17.0","","36.7","","3.3","","68.3","","0.0","","68.3","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1952-09","1952","09","19.7","","5.6","","12.7","","30.0","","-1.7","","31.2","","0.0","","31.2","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1952-10","1952","10","11.9","","-3.3","","4.3","","21.7","S","-12.2","","1.5","","4.1","","5.6","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1952-11","1952","11","2.8","","-8.7","","-3.0","","15.6","","-24.4","","1.3","","13.5","","14.7","","8","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1952-12","1952","12","-3.7","","-14.7","","-9.2","","6.7","","-21.7","","0.0","T","1.0","","1.0","","0","T","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1953-01","1953","01","-8.2","","-19.1","","-13.7","","5.6","","-39.4","","0.5","","23.6","","24.1","","15","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1953-02","1953","02","-6.4","","-16.8","","-11.6","","2.2","","-32.8","","7.1","","15.5","","22.6","","10","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1953-03","1953","03","-2.1","","-12.4","","-7.3","","11.1","","-31.7","","10.7","","25.4","","36.1","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1953-04","1953","04","6.7","","-5.1","","0.8","","17.2","","-16.7","","16.8","","3.8","","20.6","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1953-05","1953","05","15.3","","3.1","","9.2","","30.0","","-6.1","","68.1","","21.1","","89.2","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1953-06","1953","06","20.9","","9.9","","15.4","","29.4","","1.7","","103.1","","0.0","","103.1","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1953-07","1953","07","25.3","","11.9","","18.6","","32.8","","5.6","","88.4","","0.0","","88.4","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1953-08","1953","08","25.9","","12.1","","19.0","","31.7","S","6.1","","23.4","","0.0","","23.4","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1953-09","1953","09","18.8","","5.3","","12.1","","28.3","S","-5.0","","34.8","","0.0","","34.8","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1953-10","1953","10","16.4","","0.7","","8.6","","25.0","S","-8.3","","7.4","","8.4","","15.7","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1953-11","1953","11","5.7","","-5.3","","0.2","","17.2","","-14.4","S","0.0","T","2.5","","2.5","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1953-12","1953","12","-2.5","","-13.7","","-8.1","","7.2","","-30.0","","0.0","T","17.3","","17.3","","10","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1954-01","1954","01","-16.5","","-28.3","","-22.4","","4.4","","-44.4","","0.0","T","36.8","","36.8","","38","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1954-02","1954","02","1.1","","-8.4","","-3.7","","8.9","","-25.6","","6.6","","15.5","","22.1","","0","T","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1954-03","1954","03","-2.9","","-12.1","","-7.5","","4.4","","-27.2","","0.0","T","10.7","","10.7","","3","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1954-04","1954","04","4.6","","-6.5","","-1.0","","19.4","","-23.9","","7.9","","22.4","","30.2","","","M","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1954-05","1954","05","14.1","","2.4","","8.3","","27.2","","-10.0","","78.5","","4.1","","82.6","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1954-06","1954","06","19.3","","8.0","","13.7","","30.0","","0.0","","84.1","","0.0","","84.1","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1954-07","1954","07","25.6","","12.4","","19.0","","33.3","","5.6","","99.1","","0.0","","99.1","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1954-08","1954","08","22.2","","10.9","","16.6","","32.2","","6.7","S","118.6","","0.0","","118.6","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1954-09","1954","09","15.6","","5.6","","10.6","","26.7","","-3.9","","87.4","","0.3","","87.6","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1954-10","1954","10","11.7","","-1.4","","5.2","","20.6","","-13.9","","16.8","","0.0","T","16.8","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1954-11","1954","11","6.1","","-5.2","","0.5","","15.6","","-17.2","","4.6","","5.8","","10.4","","3","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1954-12","1954","12","-1.4","","-11.3","","-6.4","","6.7","","-27.8","","1.0","","3.0","","4.1","","","M","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1955-01","1955","01","-8.6","","-18.2","","-13.4","","-1.7","","-34.4","","0.0","","31.0","","31.0","","33","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1955-02","1955","02","-11.1","","-21.5","","-16.3","","0.0","","-36.7","","0.0","","23.6","","23.6","","28","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1955-03","1955","03","-7.6","","-18.1","","-12.9","","5.6","S","-37.2","","0.0","T","40.6","","40.6","","5","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1955-04","1955","04","10.9","","0.3","","5.6","","21.1","","-3.9","","50.8","","3.8","","54.6","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1955-05","1955","05","15.8","","4.8","","10.3","","28.3","","-0.6","","76.5","","2.3","","78.7","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1955-06","1955","06","22.3","","9.3","","15.8","","31.7","","2.8","","65.5","","0.0","","65.5","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1955-07","1955","07","25.1","","13.4","","19.3","","34.4","","3.9","","102.4","","0.0","","102.4","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1955-08","1955","08","26.6","","10.5","","18.6","","33.3","","3.9","","21.6","","0.0","","21.6","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1955-09","1955","09","17.3","","3.3","","10.3","","32.2","","-6.7","","28.2","","0.0","T","28.2","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1955-10","1955","10","13.1","","-1.4","","5.9","","25.6","","-10.0","","3.6","","5.6","","9.1","","0","T","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1955-11","1955","11","-9.1","","-17.3","","-13.2","","7.2","","-28.9","","1.8","","37.1","","38.9","","20","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1955-12","1955","12","-12.9","","-22.2","","-17.6","","0.0","S","-34.4","","1.3","","27.2","","28.4","","30","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1956-01","1956","01","-13.8","","-20.9","","-17.4","","-0.6","S","-34.4","","0.5","","36.1","","36.6","","58","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1956-02","1956","02","-11.2","","-22.0","","-16.6","","1.1","","-36.1","","0.0","T","15.5","","15.5","","53","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1956-03","1956","03","-4.9","","-15.2","","-10.1","","3.3","","-33.3","","1.0","","49.8","","50.8","","23","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1956-04","1956","04","4.5","","-5.8","","-0.7","","17.2","","-18.9","","2.8","","16.5","","19.3","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1956-05","1956","05","17.8","","4.4","","11.1","","29.4","","-4.4","","32.3","","6.6","","38.9","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1956-06","1956","06","25.0","","11.4","","18.2","","37.2","","6.1","","130.3","","0.0","","130.3","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1956-07","1956","07","23.2","","11.6","","17.4","","30.6","","6.7","","87.9","","0.0","","87.9","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1956-08","1956","08","24.9","","10.2","","17.6","","29.4","S","1.7","","28.4","","0.0","","28.4","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1956-09","1956","09","18.4","","3.5","","11.0","","30.6","","-3.3","","21.6","","0.0","","21.6","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1956-10","1956","10","11.3","","-1.6","","4.9","","25.0","","-12.8","","11.2","","18.8","","30.0","","5","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1956-11","1956","11","1.0","","-8.6","","-3.8","","8.3","","-20.0","","0.3","","7.1","","7.4","","0","T","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1956-12","1956","12","-7.4","","-18.4","","-12.9","","6.1","","-40.0","","3.0","","33.0","","36.1","","13","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1957-01","1957","01","-14.2","","-23.5","","-18.9","","-1.1","","-35.6","","0.0","","8.6","","8.6","","13","","29","","97",""
"-104.67","50.43","REGINA INT'L A","4016560","1957-02","1957","02","-8.8","","-19.4","","-14.1","","4.4","","-32.2","S","0.0","T","5.8","","5.8","","5","","32","","89",""
"-104.67","50.43","REGINA INT'L A","4016560","1957-03","1957","03","-2.1","","-11.4","","-6.8","","9.4","","-21.1","","0.3","","28.2","","28.4","","3","","29","","84",""
"-104.67","50.43","REGINA INT'L A","4016560","1957-04","1957","04","8.5","","-2.8","","2.9","","28.3","","-16.7","","38.4","","4.6","","42.9","","0","","34","","74",""
"-104.67","50.43","REGINA INT'L A","4016560","1957-05","1957","05","20.3","","5.4","","12.9","","29.4","","-1.1","","17.0","","0.0","","17.0","","0","","11","","85",""
"-104.67","50.43","REGINA INT'L A","4016560","1957-06","1957","06","22.2","","8.4","","15.3","","27.2","S","0.0","","34.0","","0.0","","34.0","","0","","7","","64","S"
"-104.67","50.43","REGINA INT'L A","4016560","1957-07","1957","07","28.9","","12.4","","20.7","","37.2","","6.7","S","34.3","","0.0","","34.3","","0","","34","","109",""
"-104.67","50.43","REGINA INT'L A","4016560","1957-08","1957","08","23.9","","10.7","","17.3","","32.2","","-1.7","","26.9","","0.0","","26.9","","0","","32","","92",""
"-104.67","50.43","REGINA INT'L A","4016560","1957-09","1957","09","19.4","","5.1","","12.3","","31.7","","-7.8","","9.1","","0.0","","9.1","","0","","29","","87",""
"-104.67","50.43","REGINA INT'L A","4016560","1957-10","1957","10","8.7","","-3.2","","2.8","","30.0","","-18.9","","9.4","","17.0","","26.4","","5","","11","","64",""
"-104.67","50.43","REGINA INT'L A","4016560","1957-11","1957","11","0.2","","-7.9","","-3.9","","8.9","","-20.6","","1.5","","13.7","","15.2","","3","","32","","69",""
"-104.67","50.43","REGINA INT'L A","4016560","1957-12","1957","12","-3.6","","-13.3","","-8.5","","5.0","","-28.3","","0.0","T","6.9","","6.9","","3","","32","","98",""
"-104.67","50.43","REGINA INT'L A","4016560","1958-01","1958","01","-4.6","","-13.3","","-9.0","","5.0","","-22.2","","0.0","T","5.3","","5.3","","5","","29","","97",""
