"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1961-02","1961","02","-2.4","","-11.4","","-6.9","","6.1","","-28.3","","49.8","","17.3","","66.3","","13","","27","","71",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1961-03","1961","03","0.9","","-7.3","","-3.2","","14.4","","-20.6","","16.0","","36.3","","50.3","","0","T","9","","71",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1961-04","1961","04","9.2","","0.4","","4.8","","20.0","","-4.4","S","63.0","","25.9","","100.6","","0","","9","","82",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1961-05","1961","05","16.9","","5.8","","11.4","","29.4","","-1.7","","83.6","","3.0","","86.6","","0","","27","","76",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1961-06","1961","06","22.2","","11.5","","16.9","","29.4","","5.0","","92.7","","0.0","","92.7","","0","","27","","71",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1961-07","1961","07","25.4","","15.6","","20.5","","30.6","","8.9","","54.6","","0.0","","54.6","","0","","29","","72",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1961-08","1961","08","24.6","","14.2","","19.4","","30.0","","9.4","","95.8","","0.0","","95.8","","0","","23","","85",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1961-09","1961","09","23.9","","12.0","","18.0","","31.7","","0.6","","45.7","","0.0","T","45.7","","0","","23","","56","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1961-10","1961","10","15.8","","4.8","","10.3","","24.4","S","-1.7","S","38.6","","0.0","T","38.6","","0","","32","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1961-11","1961","11","5.8","","-2.4","","1.7","","23.3","","-8.9","","49.5","","8.6","","58.2","","3","","20","","79",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1961-12","1961","12","-1.8","","-9.2","","-5.5","","10.0","","-18.9","S","27.7","","32.8","","60.5","","18","","29","","84",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1962-01","1962","01","-6.7","","-16.7","","-11.7","","3.3","","-28.3","","10.2","","45.7","","55.9","","28","","11","","92",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1962-02","1962","02","-7.1","","-17.4","","-12.3","","6.7","","-32.2","","13.2","","52.6","","65.8","","51","","29","","72",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1962-03","1962","03","3.0","","-6.2","","-1.6","","15.6","","-22.8","","12.4","","24.4","","46.7","","0","T","29","","71",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1962-04","1962","04","10.2","","-0.4","","4.9","","29.4","","-9.4","","60.5","","12.2","","80.5","","0","","25","","66",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1962-05","1962","05","20.7","","8.6","","14.7","","32.8","","0.0","","38.6","","0.0","","38.6","","0","","34","","68",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1962-06","1962","06","24.8","","12.4","","18.6","","31.1","","8.3","S","73.2","","0.0","","73.2","","0","","32","","68",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1962-07","1962","07","24.3","","12.8","","18.6","","34.4","","9.4","S","129.3","","0.0","","129.3","","0","","23","","129",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1962-08","1962","08","24.7","","13.7","","19.2","","31.7","","8.9","","56.1","","0.0","","56.1","","0","","32","","60",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1962-09","1962","09","18.2","","8.2","","13.2","","28.9","","0.6","","70.4","","0.0","T","70.4","","0","","23","","68",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1962-10","1962","10","11.6","","3.2","","7.4","","22.8","","-5.6","","91.7","","21.8","","114.8","","8","","32","","64",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1962-11","1962","11","3.8","","-4.0","","-0.1","","9.4","S","-8.9","","44.7","","15.2","","60.7","","0","","5","","50",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1962-12","1962","12","-4.1","","-13.2","","-8.7","","10.6","","-26.1","S","14.7","","30.7","","47.5","","18","","34","","80",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1963-01","1963","01","-7.2","","-15.1","","-11.2","","2.2","","-26.1","","1.8","","32.0","","38.1","","23","","25","","64",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1963-02","1963","02","-7.6","","-18.8","","-13.2","","2.2","","-28.3","","1.8","","43.4","","48.5","","33","","32","","55",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1963-03","1963","03","0.9","","-9.0","","-4.1","","16.7","","-17.2","","23.4","","26.2","","54.4","","3","","29","","69",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1963-04","1963","04","11.2","","-0.7","","5.3","","22.2","","-8.9","","64.0","","0.0","T","68.1","","0","","29","","80",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1963-05","1963","05","17.4","","5.4","","11.4","","25.6","","-1.1","S","47.8","","17.0","","76.5","","0","","29","","72",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1963-06","1963","06","26.1","","12.8","","19.5","","35.6","","6.7","","29.2","","0.0","","29.2","","0","","23","","64",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1963-07","1963","07","27.3","","15.7","","21.5","","36.7","","8.3","S","80.8","","0.0","","80.8","","0","","23","","84",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1963-08","1963","08","22.3","","12.1","","17.2","","29.4","","7.2","","135.4","","0.0","","135.4","","0","","34","","60",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1963-09","1963","09","17.8","","5.7","","11.8","","25.6","","0.6","","114.6","","0.0","","114.6","","0","","2","","80",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1963-10","1963","10","17.9","","5.3","","11.6","","25.0","","-0.6","","17.8","","0.0","T","17.8","","0","","34","","66",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1963-11","1963","11","7.3","","0.2","","3.8","","17.2","","-12.8","","139.2","","13.7","","165.6","","3","","23","","101",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1963-12","1963","12","-9.1","","-16.9","","-13.0","","2.2","","-27.8","","8.9","","27.2","","29.5","","8","","9","","76",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1964-01","1964","01","-2.7","","-11.3","","-7.0","","6.7","","-25.6","","36.6","","32.8","","65.0","","13","","29","","76",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1964-02","1964","02","-3.1","","-14.4","","-8.8","","2.8","","-25.6","","0.0","T","29.5","","31.2","","13","","32","","68",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1964-03","1964","03","2.1","","-6.6","","-2.3","","11.1","","-12.8","","13.7","","15.5","","33.5","","0","T","25","","116",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1964-04","1964","04","10.8","","-0.1","","5.4","","22.2","","-12.8","","57.9","","5.1","","65.5","","0","","34","","66",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1964-05","1964","05","20.8","","8.3","","14.6","","31.1","","1.1","","54.1","","0.0","","54.1","","0","","25","","100",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1964-06","1964","06","24.2","","11.1","","17.7","","35.6","","1.7","","31.5","","0.0","","31.5","","0","","29","","76",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1964-07","1964","07","27.1","","15.9","","21.5","","33.9","","9.4","","91.7","","0.0","","91.7","","0","","27","","101",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1964-08","1964","08","22.7","","11.1","","16.9","","28.9","","7.2","S","34.8","","0.0","","34.8","","0","","27","","64",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1964-09","1964","09","19.2","","7.8","","13.5","","27.2","","0.0","","29.5","","0.0","","29.5","","0","","23","","69",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1964-10","1964","10","12.8","","1.3","","7.1","","23.9","","-5.6","","27.7","","0.0","T","31.0","","0","","27","","74",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1964-11","1964","11","4.9","","-3.6","","0.7","","16.1","","-12.8","","51.6","","30.2","","82.0","","0","","29","","80",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1964-12","1964","12","-2.9","","-10.2","","-6.6","","9.4","","-21.7","","43.2","","31.8","","70.4","","3","","27","","66",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1965-01","1965","01","-6.5","","-16.8","","-11.7","","10.0","","-29.4","","8.4","","56.6","","53.3","","18","","27","","82",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1965-02","1965","02","-4.7","","-15.9","","-10.3","","7.2","","-23.9","","33.5","","66.3","","86.4","","13","","9","","89",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1965-03","1965","03","0.3","","-7.8","","-3.8","","10.0","","-13.9","S","0.5","","25.1","","21.6","","10","","11","","71",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1965-04","1965","04","8.8","","-1.3","","3.8","","20.6","","-13.3","","59.9","","0.5","","61.0","","0","","36","","53",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1965-05","1965","05","20.3","","7.4","","13.9","","31.1","","1.7","","36.1","","0.0","","36.1","","0","","27","","92",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1965-06","1965","06","24.2","","11.0","","17.6","","33.3","","4.4","","18.3","","0.0","","18.3","","0","","27","","61",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1965-07","1965","07","24.4","","12.5","","18.5","","29.4","S","7.8","","62.5","","0.0","","62.5","","0","","23","","63","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1965-08","1965","08","23.4","","12.5","","18.0","","32.2","","3.3","","120.4","","0.0","T","120.4","","0","","36","","74",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1965-09","1965","09","19.6","","9.1","","14.4","","30.0","","-1.7","","69.1","","0.0","T","69.1","","0","","27","","50",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1965-10","1965","10","11.4","","2.5","","7.0","","22.8","","-6.7","","121.9","","12.4","","129.5","","0","","34","","80",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1965-11","1965","11","3.0","","-3.9","","-0.5","","15.6","","-8.9","","74.7","","40.6","","104.9","","10","","32","","77",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1965-12","1965","12","-0.9","","-7.4","","-4.2","","11.1","","-21.1","","48.5","","36.6","","77.7","","5","","25","","58","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1966-01","1966","01","-7.2","","-15.6","","-11.4","","9.4","","-25.0","","0.8","","90.2","","70.1","","53","","32","","77",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1966-02","1966","02","-3.7","","-13.0","","-8.4","","7.2","","-27.2","","9.7","","22.9","","29.0","","5","","29","","72",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1966-03","1966","03","2.3","","-5.4","","-1.6","","16.1","","-13.9","","47.5","","30.5","","74.9","","0","T","32","","76",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1966-04","1966","04","10.2","","-0.3","","5.0","","20.6","","-7.8","","17.5","","5.3","","22.9","","0","","27","","55","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1966-05","1966","05","16.2","","4.2","","10.2","","27.8","S","-5.6","","60.5","","0.0","T","60.5","","0","","29","","80",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1966-06","1966","06","24.8","","12.4","","18.6","","34.4","","5.6","S","56.4","","0.0","","56.4","","0","","29","","74",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1966-07","1966","07","27.4","","14.9","","21.2","","36.1","","10.6","S","78.2","","0.0","","78.2","","0","","36","","71",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1966-08","1966","08","23.8","","13.7","","18.8","","30.6","","10.0","S","85.1","","0.0","","85.1","","0","","32","","50",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1966-09","1966","09","18.6","","7.0","","12.8","","28.3","","0.0","","58.4","","0.0","T","58.4","","0","","27","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1966-10","1966","10","13.1","","2.6","","7.9","","22.8","","-6.1","","21.3","","2.8","","23.4","","3","","29","","64",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1966-11","1966","11","6.6","","-1.3","","2.7","","18.3","","-10.0","S","93.7","","11.4","","103.9","","0","","32","","71",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1966-12","1966","12","-3.6","","-11.1","","-7.4","","13.3","","-21.1","","66.5","","67.1","","115.6","","23","","9","","55",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1967-01","1967","01","-2.8","","-11.8","","-7.3","","8.3","","-29.4","","11.7","","72.4","","70.6","","25","","9","","74",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1967-02","1967","02","-7.5","","-19.8","","-13.7","","2.2","","-31.7","S","0.3","","74.2","","56.1","","66","","32","","71",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1967-03","1967","03","-0.7","","-10.7","","-5.7","","8.9","S","-22.8","S","9.7","","19.6","","25.1","","0","T","9","","50",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1967-04","1967","04","10.1","","-1.2","","4.5","","18.3","S","-8.9","S","66.0","","0.0","T","66.0","","0","","27","","90",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1967-05","1967","05","14.5","","3.1","","8.8","","26.7","","-1.7","","51.3","","2.0","","52.8","","0","","23","","55",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1967-06","1967","06","24.9","","13.7","","19.3","","31.1","","7.8","","118.4","","0.0","","118.4","","0","","34","","58",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1967-07","1967","07","25.6","","15.1","","20.4","","30.0","","10.0","S","149.9","","0.0","","149.9","","0","","27","","64",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1967-08","1967","08","24.2","","13.8","","19.0","","30.0","","7.2","","66.0","","0.0","","66.0","","0","","32","","51",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1967-09","1967","09","20.7","","8.4","","14.6","","27.2","","3.3","","135.1","","0.0","","135.1","","0","","34","","63","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1967-10","1967","10","12.3","","3.3","","7.8","","25.0","","-4.4","","94.0","","0.5","","94.5","","0","","36","","55",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1967-11","1967","11","2.3","","-4.4","","-1.1","","13.3","","-15.6","","56.6","","52.1","","94.5","","0","T","34","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1967-12","1967","12","-1.6","","-9.7","","-5.7","","10.0","","-23.3","","33.5","","22.6","","54.4","","5","","29","","69",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1968-01","1968","01","-9.6","","-18.8","","-14.2","","3.3","","-32.8","","12.7","","79.8","","73.4","","30","","32","","58",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1968-02","1968","02","-7.0","","-16.3","","-11.7","","5.0","","-25.0","S","11.9","","30.7","","32.0","","25","","27","","87",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1968-03","1968","03","3.4","","-6.3","","-1.5","","18.9","","-20.0","","53.6","","32.3","","82.0","","0","T","34","","61",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1968-04","1968","04","15.1","","1.9","","8.5","","27.8","","-6.7","","37.3","","0.3","","37.6","","0","","25","","77",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1968-05","1968","05","17.5","","6.4","","12.0","","24.4","","-0.6","","47.8","","0.0","","47.8","","0","","9","","53",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1968-06","1968","06","21.3","","11.4","","16.4","","28.3","","7.2","","106.9","","0.0","","106.9","","0","","27","","80",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1968-07","1968","07","26.2","","14.7","","20.5","","33.9","","7.8","","58.4","","0.0","","58.4","","0","","20","","58",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1968-08","1968","08","23.6","","12.0","","17.8","","29.4","","6.1","","106.9","","0.0","","106.9","","0","","36","","84",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1968-09","1968","09","22.0","","11.1","","16.6","","27.2","","4.4","","84.6","","0.0","","84.6","","0","","18","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1968-10","1968","10","14.7","","4.8","","9.8","","26.1","","-3.3","S","51.8","","0.0","T","51.8","","0","","29","","100",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1968-11","1968","11","2.4","","-4.1","","-0.9","","12.8","","-16.1","","53.6","","53.1","","104.9","","18","","5","","80",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1968-12","1968","12","-5.3","","-13.3","","-9.3","","6.1","","-30.6","","1.0","","66.5","","65.8","","48","","36","","79","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1969-01","1969","01","-4.7","","-13.7","","-9.2","","5.0","","-24.4","","37.8","","30.5","","65.8","","25","","29","","74",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1969-02","1969","02","-2.7","","-10.6","","-6.7","","3.9","S","-18.9","","0.0","","24.6","","19.1","","36","","29","","79",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1969-03","1969","03","0.1","","-7.8","","-3.9","","8.9","","-19.4","","27.9","","21.1","","49.0","","8","","29","","76",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1969-04","1969","04","10.3","","-0.1","","5.1","","22.8","","-11.1","","102.6","","18.5","","120.9","","0","","29","","68",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1969-05","1969","05","16.8","","4.8","","10.8","","27.2","","-0.6","","82.8","","0.3","","83.1","","0","","23","","72",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1969-06","1969","06","22.9","","11.6","","17.3","","32.2","","4.4","","91.4","","0.0","","91.4","","0","","23","","58",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1969-07","1969","07","25.9","","14.3","","20.1","","33.3","","8.3","","115.1","","0.0","","115.1","","0","","34","","76",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1969-08","1969","08","26.4","","15.0","","20.7","","32.2","","6.7","","73.7","","0.0","","73.7","","0","","29","","61",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1969-09","1969","09","19.4","","8.7","","14.1","","27.8","","0.6","","31.8","","0.0","","31.8","","0","","25","","51",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1969-10","1969","10","12.6","","2.1","","7.4","","23.3","S","-6.7","","38.4","","4.6","","42.7","","0","","27","","63",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1969-11","1969","11","5.1","","-1.8","","1.7","","14.4","","-13.3","","88.1","","15.5","","102.4","","0","T","18","","69",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1969-12","1969","12","-5.2","","-12.1","","-8.7","","3.3","","-23.3","S","34.0","","57.2","","76.7","","15","","7","","71","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1970-01","1970","01","-10.4","","-19.1","","-14.8","","4.4","","-27.2","","6.9","","29.5","","30.7","","25","","29","","53","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1970-02","1970","02","-5.6","","-15.8","","-10.7","","5.0","","-28.9","","12.7","","93.2","","95.8","","46","","32","","79",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1970-03","1970","03","0.3","","-7.9","","-3.8","","6.7","","-16.7","","17.3","","31.8","","51.3","","18","","9","","87",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1970-04","1970","04","10.9","","-0.1","","5.4","","28.3","","-7.8","","26.9","","27.2","","58.2","","0","","9","","92",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1970-05","1970","05","17.9","","6.1","","12.0","","28.9","","-2.8","","75.9","","1.3","","79.2","","0","","20","","68",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1970-06","1970","06","23.9","","11.4","","17.7","","31.1","S","6.1","S","26.9","","0.0","","26.9","","0","","23","","71",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1970-07","1970","07","26.2","","15.4","","20.8","","31.7","","8.3","","93.5","","0.0","","93.5","","0","","25","","60","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1970-08","1970","08","25.5","","14.0","","19.8","","32.2","","7.2","","70.4","","0.0","","70.4","","0","","29","","77",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1970-09","1970","09","19.1","","9.6","","14.4","","26.7","","3.9","","137.2","","0.0","","137.2","","0","","29","","68",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1970-10","1970","10","14.5","","4.7","","9.6","","25.0","","-4.4","","66.5","","0.0","T","66.5","","0","","18","","69",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1970-11","1970","11","6.0","","-1.2","","2.4","","13.9","","-10.0","","61.2","","20.8","","87.4","","3","","27","","74","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1970-12","1970","12","-7.1","","-14.5","","-10.8","","10.6","","-26.1","","0.3","","111.3","","81.3","","56","","5","","61",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1971-01","1971","01","-9.0","","-18.8","","-13.9","","3.9","","-29.4","S","6.9","","76.5","","62.5","","74","","27","","95",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1971-02","1971","02","-4.3","","-13.3","","-8.8","","6.7","","-32.2","","14.0","","159.5","","168.1","","97","","25","","72",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1971-03","1971","03","-0.4","","-9.4","","-4.9","","9.4","","-17.2","","0.5","","69.1","","67.6","","61","","29","","69","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1971-04","1971","04","7.9","","-1.7","","3.1","","15.6","","-10.0","","41.9","","6.9","","48.0","","0","T","32","","56","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1971-05","1971","05","18.6","","7.1","","12.9","","30.0","","2.2","","45.2","","0.0","T","45.2","","0","","25","","55",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1971-06","1971","06","24.5","","12.3","","18.4","","32.8","","5.6","","54.4","","0.0","","54.4","","0","","20","","48",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1971-07","1971","07","24.9","","13.6","","19.3","","29.4","","9.4","","111.5","","0.0","","111.5","","0","","29","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1971-08","1971","08","23.9","","12.7","","18.3","","33.9","","5.0","","123.7","","0.0","","123.7","","0","","9","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1971-09","1971","09","21.6","","11.6","","16.6","","29.4","","4.4","","52.1","","0.0","","52.1","","0","","27","","69",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1971-10","1971","10","16.1","","5.4","","10.8","","24.4","","-1.7","","43.9","","0.0","","43.9","","0","","27","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1971-11","1971","11","2.9","","-4.3","","-0.7","","22.2","","-12.2","S","8.9","","52.1","","61.2","","20","","25","","66",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1971-12","1971","12","-3.3","","-11.4","","-7.4","","9.4","","-22.2","","38.4","","49.3","","83.8","","25","","29","","76",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1972-01","1972","01","-3.3","","-14.7","","-9.0","","8.9","","-30.0","","9.4","","47.8","","49.8","","5","","27","","95",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1972-02","1972","02","-7.0","","-16.3","","-11.7","","3.3","","-27.8","","3.6","","102.1","","96.5","","41","","34","","76",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1972-03","1972","03","-1.7","","-9.9","","-5.8","","6.7","","-19.4","","34.3","","57.2","","97.0","","18","","7","","58","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1972-04","1972","04","6.4","","-2.3","","2.1","","21.7","","-12.8","","41.9","","4.1","","45.5","","0","","27","","58",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1972-05","1972","05","20.4","","8.1","","14.3","","30.6","","-0.6","","52.6","","0.0","","52.6","","0","","34","","64",""
