"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1960-09","1960","09","23.4","","11.8","","17.6","","33.9","","2.8","","6.4","","0.0","","6.4","","0","","29","","61","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1960-10","1960","10","15.5","","4.2","","9.9","","25.6","","-2.8","","57.7","","0.3","","57.9","","0","","34","","77",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1960-11","1960","11","9.6","","1.4","","5.5","","16.1","","-5.0","","52.8","","10.7","","57.2","","0","T","27","","77","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1960-12","1960","12","-1.2","","-9.5","","-5.4","","14.4","","-22.8","","1.0","","15.7","","17.0","","3","","23","","90",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1961-01","1961","01","-3.9","","-12.3","","-8.1","","6.7","","-22.2","","0.0","T","15.2","","10.9","","5","","29","","79",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1961-02","1961","02","1.4","","-7.4","","-3.0","","11.7","","-25.0","","41.9","","23.4","","59.2","","0","","25","","97",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1961-03","1961","03","3.8","","-3.6","","0.1","","15.6","","-15.6","","19.8","","32.8","","77.0","","0","","7","","97",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1961-04","1961","04","8.5","","0.7","","4.6","","18.9","","-3.9","","69.6","","24.4","","98.3","","0","","25","","79",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1961-05","1961","05","17.6","","5.7","","11.7","","28.3","","-1.1","","63.5","","0.5","","64.0","","0","","","","<31",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1961-06","1961","06","23.8","","12.1","","18.0","","32.8","","6.1","","82.8","","0.0","","82.8","","0","","18","","76","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1961-07","1961","07","26.9","","15.3","","21.1","","33.3","","7.2","","80.5","","0.0","","80.5","","0","","29","","72",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1961-08","1961","08","26.4","","14.8","","20.6","","32.8","","9.4","","56.1","","0.0","","56.1","","0","","25","","93",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1961-09","1961","09","25.4","","13.2","","19.3","","32.2","S","3.3","","42.4","","0.0","","42.4","","0","","23","","92",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1961-10","1961","10","18.2","","5.7","","12.0","","25.6","S","-1.1","","14.7","","0.0","T","14.7","","0","","25","","68",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1961-11","1961","11","7.9","","-1.6","","3.2","","25.0","","-7.2","S","48.0","","4.8","","51.6","","0","","34","","79",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1961-12","1961","12","1.4","","-6.3","","-2.5","","13.3","","-16.7","","31.2","","15.2","","46.2","","5","","27","","87",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1962-01","1962","01","-2.4","","-12.1","","-7.3","","4.4","","-20.0","","32.0","","37.1","","67.6","","8","","29","","93",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1962-02","1962","02","-3.0","","-13.2","","-8.1","","8.9","","-23.3","","13.0","","63.0","","86.1","","10","","27","","80","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1962-03","1962","03","4.5","","-5.2","","-0.4","","22.2","","-21.7","","7.9","","4.1","","11.9","","0","","9","","76",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1962-04","1962","04","13.2","","0.5","","6.9","","29.4","","-6.1","S","24.4","","10.2","","34.5","","0","","29","","79",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1962-05","1962","05","23.0","","8.8","","15.9","","34.4","S","-0.6","S","11.7","","0.0","","11.7","","0","","27","","77",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1962-06","1962","06","25.1","","12.3","","18.7","","31.7","","5.0","","65.3","","0.0","","65.3","","0","","27","","71",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1962-07","1962","07","25.9","","13.6","","19.8","","33.9","","8.9","","90.7","","0.0","","90.7","","0","","36","","82",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1962-08","1962","08","26.8","","14.2","","20.5","","31.7","","9.4","S","76.2","","0.0","","76.2","","0","","27","","63",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1962-09","1962","09","19.9","","9.1","","14.5","","32.8","","3.3","","131.8","","0.0","","131.8","","0","","27","","84",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1962-10","1962","10","15.1","","5.5","","10.3","","27.2","","-3.9","","90.9","","7.4","","98.0","","0","","32","","72",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1962-11","1962","11","6.7","","-2.0","","2.4","","11.7","","-7.2","","93.0","","3.8","","96.8","","0","","34","","71",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1962-12","1962","12","-0.2","","-8.7","","-4.5","","12.8","","-23.3","","43.7","","20.6","","59.9","","3","","25","","82",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1963-01","1963","01","-4.9","","-12.2","","-8.6","","3.3","","-24.4","","1.3","","26.4","","25.9","","10","","23","","85",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1963-02","1963","02","-4.1","","-14.7","","-9.4","","5.6","","-23.3","S","1.8","","13.0","","13.5","","3","","25","","82",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1963-03","1963","03","5.8","","-4.3","","0.8","","20.6","","-18.3","","34.5","","20.1","","59.7","","0","","27","","84",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1963-04","1963","04","13.3","","0.4","","6.9","","20.0","","-5.0","","44.7","","9.4","","54.1","","0","","29","","103",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1963-05","1963","05","18.4","","5.5","","12.0","","26.1","","-1.7","S","72.6","","0.0","T","72.6","","0","","27","","93",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1963-06","1963","06","26.2","","12.2","","19.2","","33.9","","7.8","","42.7","","0.0","","42.7","","0","","36","","85",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1963-07","1963","07","27.9","","14.9","","21.4","","35.6","","7.8","","73.7","","0.0","","73.7","","0","","34","","68",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1963-08","1963","08","24.9","","12.9","","18.9","","31.1","","7.8","","57.7","","0.0","","57.7","","0","","32","","72",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1963-09","1963","09","20.6","","7.4","","14.0","","26.7","","0.6","","48.0","","0.0","","48.0","","0","","32","","71","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1963-10","1963","10","20.9","","6.2","","13.6","","29.4","","-0.6","","9.1","","0.0","","9.1","","0","","25","","71",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1963-11","1963","11","9.8","","2.6","","6.2","","16.7","","-7.8","","65.0","","0.5","","65.5","","0","T","20","","97",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1963-12","1963","12","-2.9","","-12.0","","-7.5","","7.2","","-22.2","","5.8","","55.9","","42.9","","15","","23","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1964-01","1964","01","0.4","","-8.4","","-4.0","","7.8","","-22.8","","44.2","","18.3","","58.7","","0","T","23","","97",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1964-02","1964","02","-0.4","","-11.8","","-6.1","","6.1","","-21.1","","0.0","T","32.3","","28.7","","10","","23","","85",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1964-03","1964","03","3.6","","-5.1","","-0.8","","18.3","","-16.1","","46.0","","42.9","","87.1","","0","","23","","124",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1964-04","1964","04","11.2","","0.3","","5.8","","27.2","","-10.0","","63.0","","8.1","","73.9","","0","","23","","92",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1964-05","1964","05","20.8","","6.7","","13.8","","31.7","","1.1","","41.4","","0.0","","41.4","","0","","25","","97",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1964-06","1964","06","24.2","","9.2","","16.7","","35.0","","0.6","","38.1","","0.0","","38.1","","0","","27","","69",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1964-07","1964","07","27.3","","14.9","","21.1","","34.4","","8.3","","101.6","","0.0","","101.6","","0","","9","","79",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1964-08","1964","08","22.8","","10.8","","16.8","","29.4","","6.1","","147.6","","0.0","","147.6","","0","","25","","72",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1964-09","1964","09","20.6","","7.8","","14.2","","32.2","","-0.6","","14.0","","0.0","","14.0","","0","","23","","66",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1964-10","1964","10","14.2","","1.0","","7.6","","23.9","","-7.2","","45.5","","0.8","","46.2","","0","","27","","66",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1964-11","1964","11","8.4","","-0.9","","3.8","","18.9","","-12.2","","23.4","","12.4","","32.8","","0","","32","","68","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1964-12","1964","12","0.7","","-7.2","","-3.3","","12.2","","-16.1","","33.8","","25.4","","52.6","","0","","25","","64","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1965-01","1965","01","-2.3","","-11.4","","-6.9","","11.7","","-23.9","","35.6","","44.2","","70.1","","5","","27","","85",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1965-02","1965","02","-1.4","","-10.4","","-5.9","","10.6","","-18.3","","38.4","","56.4","","107.2","","30","","27","","79",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1965-03","1965","03","0.4","","-7.3","","-3.5","","6.7","","-17.2","","2.5","","41.4","","45.0","","3","","9","","90",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1965-04","1965","04","8.2","","-1.4","","3.4","","18.9","","-11.1","S","65.5","","9.7","","75.2","","0","","27","","80",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1965-05","1965","05","20.3","","6.2","","13.3","","30.6","","0.6","","46.5","","0.0","","46.5","","0","","23","","68",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1965-06","1965","06","23.6","","9.3","","16.5","","32.8","","2.2","S","40.1","","0.0","","40.1","","0","","27","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1965-07","1965","07","24.0","","10.6","","17.3","","31.1","","5.6","S","63.5","","0.0","","63.5","","0","","20","","53",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1965-08","1965","08","24.4","","11.7","","18.1","","33.3","S","1.1","","74.9","","0.0","","74.9","","0","","23","","64","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1965-09","1965","09","20.4","","9.9","","15.2","","31.1","","-3.9","","66.5","","0.0","","66.5","","0","","23","","66",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1965-10","1965","10","12.5","","2.1","","7.3","","22.2","","-7.2","","103.4","","1.3","","104.6","","0","","27","","90",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1965-11","1965","11","6.7","","-1.4","","2.7","","19.4","","-6.7","S","76.5","","4.8","","81.0","","0","T","23","","80",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1965-12","1965","12","2.8","","-4.1","","-0.7","","13.9","","-16.1","","48.3","","10.4","","63.8","","0","T","34","","61",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1966-01","1966","01","-3.4","","-12.9","","-8.2","","8.3","","-26.1","","2.5","","68.8","","60.7","","41","","27","","79",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1966-02","1966","02","-1.2","","-9.4","","-5.3","","7.8","","-21.1","","17.3","","16.0","","30.5","","0","T","27","","61",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1966-03","1966","03","4.7","","-3.4","","0.7","","18.9","","-11.7","","44.7","","11.7","","55.6","","0","T","27","","84",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1966-04","1966","04","9.4","","-0.3","","4.6","","17.8","","-6.1","","29.7","","18.0","","52.8","","0","","27","","68","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1966-05","1966","05","15.7","","3.0","","9.4","","27.8","S","-5.6","","44.7","","0.5","","47.2","","0","","29","","69","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1966-06","1966","06","24.3","","11.2","","17.8","","32.8","","2.2","S","72.6","","0.0","","72.6","","0","","25","","60","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1966-07","1966","07","28.7","","13.8","","21.3","","35.0","","9.4","S","15.0","","0.0","","15.0","","0","","29","","58",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1966-08","1966","08","25.7","","13.1","","19.4","","31.7","S","7.2","","70.4","","0.0","","70.4","","0","","18","","79",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1966-09","1966","09","20.1","","7.9","","14.0","","31.1","","-0.6","","55.1","","0.0","","55.1","","0","","32","","64",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1966-10","1966","10","14.3","","2.3","","8.3","","23.9","S","-7.2","","24.4","","0.0","","24.4","","0","","25","","82",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1966-11","1966","11","7.8","","-0.1","","3.9","","16.7","","-10.6","","128.0","","15.7","","142.7","","0","T","25","","68",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1966-12","1966","12","0.5","","-6.9","","-3.2","","17.2","","-17.8","","71.4","","15.2","","84.8","","8","","9","","64",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1967-01","1967","01","0.8","","-7.7","","-3.5","","13.3","","-22.2","","12.2","","55.1","","55.4","","20","","27","","69","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1967-02","1967","02","-3.1","","-14.2","","-8.7","","7.2","","-26.7","","13.0","","41.4","","42.4","","13","","25","","89",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1967-03","1967","03","2.1","","-7.1","","-2.5","","15.6","","-22.8","","3.3","","23.1","","21.1","","0","","11","","55",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1967-04","1967","04","11.5","","0.7","","6.1","","21.1","","-6.1","","85.1","","14.0","","99.1","","0","","27","","80",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1967-05","1967","05","14.1","","2.9","","8.5","","21.7","","-3.3","","48.8","","0.3","","49.0","","0","","29","","71",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1967-06","1967","06","25.4","","13.1","","19.3","","31.1","","6.1","","150.9","","0.0","","150.9","","0","","18","","72",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1967-07","1967","07","24.5","","13.3","","18.9","","29.4","S","6.7","","65.0","","0.0","","65.0","","0","","27","","63",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1967-08","1967","08","23.9","","11.9","","17.9","","30.0","","6.7","","45.7","","0.0","","45.7","","0","","23","","48",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1967-09","1967","09","21.2","","7.1","","14.2","","27.8","S","1.1","S","68.1","","0.0","","68.1","","0","","23","","63",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1967-10","1967","10","13.5","","4.0","","8.8","","26.1","","-1.1","S","75.2","","0.0","T","75.2","","0","","32","","69",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1967-11","1967","11","4.7","","-2.2","","1.3","","15.0","","-11.7","","35.8","","3.6","","39.4","","0","","32","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1967-12","1967","12","1.9","","-5.7","","-1.9","","15.6","","-14.4","S","58.9","","10.7","","69.6","","5","","25","","66",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1968-01","1968","01","-4.5","","-13.1","","-8.8","","4.4","","-26.7","","41.4","","50.0","","82.0","","8","","25","","64",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1968-02","1968","02","-3.0","","-12.2","","-7.6","","7.2","","-21.7","S","31.0","","7.9","","37.8","","0","T","25","","69",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1968-03","1968","03","5.3","","-4.7","","0.3","","20.0","","-15.6","","33.3","","38.4","","57.4","","0","","34","","68",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1968-04","1968","04","14.2","","0.9","","7.6","","26.1","","-6.1","","30.2","","0.0","T","30.2","","0","","20","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1968-05","1968","05","15.1","","4.2","","9.7","","20.6","","-3.9","S","101.3","","0.0","","101.3","","0","","9","","64","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1968-06","1968","06","22.3","","10.4","","16.4","","31.1","","3.9","","57.9","","0.0","","57.9","","0","","25","","55",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1968-07","1968","07","26.3","","12.6","","19.5","","33.3","","3.9","","58.2","","0.0","","58.2","","0","","25","","56","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1968-08","1968","08","25.0","","12.4","","18.7","","31.7","","6.7","S","163.6","","0.0","","163.6","","0","","27","","69",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1968-09","1968","09","21.8","","11.3","","16.6","","27.2","","4.4","","88.1","","0.0","","88.1","","0","","20","","55",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1968-10","1968","10","15.4","","4.7","","10.1","","26.1","","-2.8","","41.1","","0.0","T","41.1","","0","","27","","69",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1968-11","1968","11","6.2","","-1.1","","2.6","","15.0","S","-5.0","S","87.1","","6.6","","93.2","","0","T","27","","61",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1968-12","1968","12","-0.7","","-8.9","","-4.8","","10.0","","-20.6","","27.9","","39.4","","80.0","","20","","25","","87",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1969-01","1969","01","-2.2","","-10.8","","-6.5","","7.2","","-20.6","","37.1","","17.0","","50.3","","0","T","25","","64",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1969-02","1969","02","-0.9","","-9.3","","-5.1","","3.9","","-18.3","","0.8","","13.5","","15.7","","0","T","27","","63","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1969-03","1969","03","2.6","","-6.1","","-1.8","","13.3","","-15.0","","26.7","","6.6","","35.6","","0","T","20","","64",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1969-04","1969","04","12.8","","0.8","","6.8","","24.4","","-7.2","","89.9","","0.0","T","89.9","","0","","27","","63",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1969-05","1969","05","17.7","","4.7","","11.2","","32.2","","-0.6","S","75.4","","0.0","","75.4","","0","","23","","87",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1969-06","1969","06","21.8","","9.9","","15.9","","33.3","","2.8","","38.9","","0.0","","38.9","","0","","27","","72",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1969-07","1969","07","26.4","","13.8","","20.1","","33.9","","6.7","","107.4","","0.0","","107.4","","0","","36","","51","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1969-08","1969","08","27.4","","14.3","","20.9","","32.2","","6.7","S","56.6","","0.0","","56.6","","0","","23","","50",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1969-09","1969","09","21.9","","9.3","","15.6","","30.0","S","1.1","","15.0","","0.0","","15.0","","0","","25","","71",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1969-10","1969","10","13.8","","2.7","","8.3","","24.4","S","-8.3","","39.4","","12.4","","49.0","","0","","25","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1969-11","1969","11","6.7","","-0.1","","3.3","","15.0","","-10.0","S","64.0","","7.4","","71.1","","0","T","34","","89",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1969-12","1969","12","-2.1","","-10.4","","-6.3","","4.4","","-20.6","","18.8","","50.5","","61.2","","13","","34","","64","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1970-01","1970","01","-5.9","","-15.8","","-10.9","","7.2","","-27.8","","1.3","","37.6","","25.7","","10","","27","","61",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1970-02","1970","02","-1.6","","-11.6","","-6.6","","5.6","","-23.9","","5.1","","23.9","","29.7","","5","","29","","72",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1970-03","1970","03","1.9","","-6.4","","-2.3","","8.9","","-13.9","","25.1","","14.5","","43.7","","0","T","20","","85",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1970-04","1970","04","12.3","","0.9","","6.6","","23.9","","-7.2","","71.4","","7.4","","81.3","","0","","9","","90",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1970-05","1970","05","18.1","","5.9","","12.0","","27.8","","-3.3","","56.6","","0.0","","56.6","","0","","25","","63",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1970-06","1970","06","23.9","","10.3","","17.1","","31.1","S","4.4","","38.1","","0.0","","38.1","","0","","23","","60",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1970-07","1970","07","26.6","","14.6","","20.6","","31.7","S","8.9","","113.5","","0.0","","113.5","","0","","29","","84",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1970-08","1970","08","26.1","","13.2","","19.7","","32.2","","7.8","","113.3","","0.0","","113.3","","0","","29","","84",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1970-09","1970","09","20.6","","10.2","","15.4","","29.4","","3.3","","61.7","","0.0","","61.7","","0","","27","","66",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1970-10","1970","10","14.8","","5.4","","10.1","","23.9","","-3.3","","63.8","","0.0","T","63.8","","0","","29","","60",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1970-11","1970","11","7.6","","0.5","","4.1","","13.9","","-11.1","","39.4","","4.1","","45.0","","0","","27","","79",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1970-12","1970","12","-1.3","","-9.0","","-5.2","","15.6","","-21.7","S","23.1","","70.9","","80.5","","18","","23","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1971-01","1971","01","-4.5","","-13.8","","-9.2","","5.6","","-23.9","","4.8","","30.7","","29.2","","18","","27","","84",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1971-02","1971","02","-1.4","","-8.9","","-5.2","","5.6","S","-22.8","","40.9","","31.8","","71.1","","0","T","23","","90",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1971-03","1971","03","0.6","","-7.5","","-3.5","","11.1","","-15.6","","4.8","","32.3","","33.5","","0","T","25","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1971-04","1971","04","10.2","","-1.1","","4.6","","18.3","","-7.2","","24.6","","1.5","","24.9","","0","","34","","71",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1971-05","1971","05","18.5","","4.6","","11.6","","30.0","","-0.6","","34.8","","0.0","","34.8","","0","","23","","71",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1971-06","1971","06","24.2","","11.5","","17.9","","32.8","","3.9","","77.0","","0.0","","77.0","","0","","27","","64","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1971-07","1971","07","25.5","","12.4","","19.0","","31.1","","7.8","S","78.5","","0.0","","78.5","","0","","29","","56",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1971-08","1971","08","25.6","","12.0","","18.8","","32.8","","3.3","","126.0","","0.0","","126.0","","0","","18","","71",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1971-09","1971","09","22.2","","11.5","","16.9","","31.1","","2.8","","32.5","","0.0","","32.5","","0","","29","","56",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1971-10","1971","10","17.9","","7.2","","12.6","","28.3","","0.6","","37.6","","0.0","","37.6","","0","","29","","58",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1971-11","1971","11","6.6","","-1.5","","2.6","","20.0","","-11.7","","19.3","","16.5","","35.1","","10","","27","","71",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1971-12","1971","12","3.1","","-5.6","","-1.3","","16.1","","-18.3","","66.0","","31.5","","92.7","","15","","27","","87",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1972-01","1972","01","-1.3","","-10.6","","-6.0","","6.7","S","-23.9","","10.9","","32.8","","37.8","","5","","25","","90",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1972-02","1972","02","-2.8","","-13.1","","-8.0","","3.3","","-21.7","S","6.1","","55.1","","59.7","","18","","32","","85",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1972-03","1972","03","-0.1","","-8.4","","-4.3","","7.2","","-18.3","","31.2","","42.4","","96.8","","3","","20","","64","S"
