"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1966-07","1966","07","25.8","","12.9","","19.4","","32.8","S","8.3","S","68.8","","0.0","","68.8","","0","","27","","111",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1966-08","1966","08","22.4","","12.0","","17.2","","27.8","","6.7","","133.9","","0.0","","133.9","","0","","25","","66",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1966-09","1966","09","17.0","","5.7","","11.4","","26.1","","-0.6","","156.5","","0.0","T","156.5","","0","","29","","72",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1966-10","1966","10","10.9","","1.9","","6.4","","18.9","","-9.4","","63.8","","0.5","","64.3","","0","","29","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1966-11","1966","11","4.9","","-1.8","","1.6","","18.3","","-12.8","","156.5","","16.8","","169.7","","0","","23","","76",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1966-12","1966","12","-3.4","","-10.6","","-7.0","","4.4","S","-18.9","S","35.6","","72.1","","98.3","","53","","7","","92",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-01","1967","01","-5.2","","-14.2","","-9.7","","0.6","S","-32.2","","1.0","","101.6","","96.3","","66","","7","","103",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-02","1967","02","-9.3","","-22.4","","-15.9","","2.2","","-33.3","","0.0","T","88.4","","82.8","","112","","9","","101",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-03","1967","03","-2.6","","-14.4","","-8.5","","8.9","","-26.7","S","7.4","","29.0","","28.4","","48","","23","","50","S"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-04","1967","04","6.1","","-3.3","","1.4","","12.2","","-12.2","","37.8","","12.4","","52.3","","0","","23","","66",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05","1967","05","12.8","","2.2","","7.5","","18.9","","-2.2","","76.7","","0.0","T","76.7","","0","","5","","76",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06","1967","06","23.1","","11.2","","17.2","","31.7","","5.0","","153.4","","0.0","","153.4","","0","","9","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07","1967","07","25.3","","14.5","","19.9","","30.0","","10.0","","180.1","","0.0","","180.1","","0","","27","","68",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08","1967","08","23.2","","12.9","","18.1","","27.8","S","5.6","","162.3","","0.0","","162.3","","0","","23","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09","1967","09","18.5","","7.2","","12.9","","25.6","","0.6","","68.8","","0.0","","68.8","","0","","27","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-10","1967","10","10.3","","2.6","","6.5","","17.8","","-2.2","S","133.1","","0.0","T","133.1","","0","","18","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-11","1967","11","1.9","","-4.9","","-1.5","","13.9","","-13.9","","70.4","","31.2","","99.1","","3","","23","","71",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-12","1967","12","-3.4","","-12.5","","-8.0","","6.7","","-27.2","","45.2","","66.0","","108.7","","28","","20","","93",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01","1968","01","-10.2","","-21.1","","-15.7","","1.7","","-31.7","","4.1","","67.6","","64.5","","81","","25","","63","S"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-02","1968","02","-9.3","","-19.1","","-14.2","","0.6","S","-28.9","","18.5","","47.2","","52.1","","69","","27","","89",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-03","1968","03","0.0","","-8.6","","-4.3","","7.8","","-23.3","","45.2","","40.6","","75.4","","36","","7","","80",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-04","1968","04","10.2","","-0.8","","4.7","","23.3","","-8.9","","85.3","","0.0","T","85.3","","0","","27","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-05","1968","05","16.7","","3.9","","10.3","","25.6","","-1.7","","72.6","","0.0","","72.6","","0","","25","","87",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-06","1968","06","20.2","","9.4","","14.8","","26.1","","2.8","","65.8","","0.0","","65.8","","0","","7","","61",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-07","1968","07","25.3","","11.8","","18.6","","32.2","S","6.7","S","66.3","","0.0","","66.3","","0","","29","","79",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-08","1968","08","21.7","","8.9","","15.3","","28.9","","3.9","","46.5","","0.0","","46.5","","0","","23","","76",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-09","1968","09","20.9","","9.6","","15.3","","26.7","S","2.8","","68.8","","0.0","","68.8","","0","","25","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-10","1968","10","13.3","","4.3","","8.8","","23.9","","-1.1","","84.3","","0.0","T","84.3","","0","","7","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-11","1968","11","1.3","","-4.8","","-1.8","","7.2","S","-11.1","","15.5","","62.2","","80.3","","28","","7","","90",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-12","1968","12","-5.5","","-12.7","","-9.1","","3.9","S","-30.6","","2.8","","140.7","","138.7","","107","","7","","93",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1969-01","1969","01","-4.6","","-12.7","","-8.7","","6.7","","-24.4","","19.1","","84.8","","100.6","","81","","23","","77",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1969-02","1969","02","-3.6","","-10.6","","-7.1","","3.9","","-23.3","","0.3","","36.1","","32.8","","79","","7","","87",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1969-03","1969","03","0.1","","-8.8","","-4.4","","9.4","","-20.0","","3.0","","71.1","","80.5","","74","","7","","80",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1969-04","1969","04","6.5","","-3.1","","1.7","","16.7","","-17.2","","55.1","","35.6","","94.7","","0","T","7","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1969-05","1969","05","15.8","","3.7","","9.8","","25.0","","-2.2","","160.8","","0.0","","160.8","","0","","25","","60",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1969-06","1969","06","21.5","","10.7","","16.1","","31.1","","3.3","","116.1","","0.0","","116.1","","0","","27","","89",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1969-07","1969","07","24.1","","12.1","","18.1","","31.1","S","3.9","","129.0","","0.0","","129.0","","0","","29","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1969-08","1969","08","24.4","","13.6","","19.0","","30.0","","6.7","S","114.8","","0.0","","114.8","","0","","25","","87",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1969-09","1969","09","17.1","","6.8","","12.0","","25.6","S","1.1","S","91.9","","0.0","","91.9","","0","","7","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1969-10","1969","10","10.7","","1.3","","6.0","","22.8","","-5.6","S","73.4","","2.0","","75.4","","0","","23","","68",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1969-11","1969","11","4.3","","-1.9","","1.2","","11.7","S","-20.6","","88.6","","23.1","","111.3","","8","","9","","68",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1969-12","1969","12","-3.7","","-10.8","","-7.3","","5.0","S","-25.6","","37.8","","77.0","","99.8","","18","","9","","92",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1970-01","1970","01","-11.6","","-19.4","","-15.5","","2.8","","-28.3","","6.4","","43.4","","44.7","","30","","27","","47",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1970-02","1970","02","-5.8","","-17.6","","-11.7","","5.6","","-26.7","S","34.8","","85.9","","99.3","","58","","29","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1970-03","1970","03","0.4","","-8.9","","-4.3","","7.8","","-17.8","","4.6","","74.7","","81.0","","69","","7","","85",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1970-04","1970","04","8.2","","-1.7","","3.3","","20.0","","-12.8","","34.5","","44.5","","74.4","","0","T","7","","97",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1970-05","1970","05","16.1","","4.5","","10.3","","26.1","","0.0","S","97.3","","6.9","","104.1","","0","","23","","55",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1970-06","1970","06","22.3","","9.8","","16.1","","29.4","","3.9","","90.4","","0.0","","90.4","","0","","25","","76",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1970-07","1970","07","25.9","","14.8","","20.4","","31.7","","8.9","","119.9","","0.0","","119.9","","0","","25","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1970-08","1970","08","24.4","","12.5","","18.5","","32.2","","7.2","S","104.9","","0.0","","104.9","","0","","29","","66",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1970-09","1970","09","16.6","","6.9","","11.8","","21.7","","0.6","","140.5","","0.0","","140.5","","0","","27","","55",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1970-10","1970","10","13.4","","3.6","","8.5","","24.4","","-4.4","","111.5","","0.0","","111.5","","0","","27","","74",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1970-11","1970","11","4.8","","-2.6","","1.1","","16.1","","-12.8","","66.8","","33.3","","101.9","","10","","27","","72",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1970-12","1970","12","-7.2","","-15.0","","-11.1","","6.7","","-27.2","","4.8","","52.3","","46.7","","33","","34","","72","S"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1971-01","1971","01","-10.1","","-19.9","","-15.0","","1.7","","-33.9","","7.1","","96.3","","86.1","","99","","20","","72",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1971-02","1971","02","-5.6","","-14.6","","-10.1","","3.3","","-30.6","","15.7","","126.7","","137.2","","89","","7","","97",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1971-03","1971","03","0.2","","-9.0","","-4.4","","8.3","","-16.1","","3.3","","90.7","","95.0","","46","","7","","111",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1971-04","1971","04","6.6","","-1.8","","2.4","","13.9","","-8.3","S","23.1","","10.9","","35.1","","0","T","7","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1971-05","1971","05","17.3","","4.6","","11.0","","30.6","","-1.7","","99.6","","0.0","","99.6","","0","","25","","71",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1971-06","1971","06","22.7","","9.2","","16.0","","28.9","S","1.7","","97.5","","0.0","","97.5","","0","","36","","71",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1971-07","1971","07","23.9","","12.3","","18.1","","29.4","","6.7","","117.6","","0.0","","117.6","","0","","25","","51",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1971-08","1971","08","21.9","","11.7","","16.8","","29.4","","5.0","","212.3","","0.0","","212.3","","0","","27","","51",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1971-09","1971","09","19.5","","9.4","","14.5","","26.1","","-0.6","","132.1","","0.0","","132.1","","0","","27","","53",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1971-10","1971","10","13.3","","4.0","","8.7","","22.2","","-2.2","","74.4","","0.0","","74.4","","0","","29","","61",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1971-11","1971","11","2.5","","-5.3","","-1.4","","13.9","","-12.2","","46.5","","36.8","","74.9","","18","","7","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1971-12","1971","12","-5.8","","-15.3","","-10.6","","5.6","","-25.6","","14.2","","97.0","","108.7","","74","","25","","79",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01","1972","01","-6.0","","-18.2","","-12.1","","5.6","","-28.3","S","10.2","","68.3","","65.3","","84","","25","","84",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-02","1972","02","-8.8","","-18.8","","-13.8","","3.3","S","-32.8","","0.5","","86.4","","69.3","","124","","7","","95",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-03","1972","03","-3.1","","-11.9","","-7.5","","4.4","","-23.9","S","33.5","","101.1","","149.9","","104","","7","","80",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-04","1972","04","5.4","","-3.4","","1.0","","17.2","","-12.2","","11.9","","28.4","","40.6","","10","","32","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-05","1972","05","17.9","","4.7","","11.3","","30.0","S","-1.1","","88.1","","2.0","","91.2","","0","","7","","60",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-06","1972","06","20.3","","10.7","","15.5","","30.0","","4.4","","117.1","","0.0","","117.1","","0","","23","","68",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-07","1972","07","24.6","","13.1","","18.9","","31.1","","5.0","","149.4","","0.0","","149.4","","0","","25","","68",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-08","1972","08","21.3","","10.8","","16.1","","26.7","S","6.1","","180.6","","0.0","","180.6","","0","","25","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-09","1972","09","18.8","","6.7","","12.8","","29.4","","0.0","","126.2","","0.0","","126.2","","0","","25","","60",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-10","1972","10","7.9","","-0.1","","3.9","","19.4","","-7.8","","120.7","","10.2","","130.8","","0","","23","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-11","1972","11","1.3","","-5.2","","-2.0","","5.0","S","-18.9","","47.5","","52.8","","97.0","","18","","7","","82",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-12","1972","12","-6.9","","-14.9","","-10.9","","5.6","","-26.1","","17.8","","163.1","","151.6","","97","","29","","72",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1973-01","1973","01","-6.5","","-15.8","","-11.2","","4.4","","-30.0","","42.7","","49.5","","90.4","","89","","7","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1973-02","1973","02","-6.7","","-16.8","","-11.8","","2.2","","-29.4","","45.5","","78.7","","107.7","","119","","25","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1973-03","1973","03","2.5","","-4.5","","-1.0","","9.4","","-21.1","","76.7","","25.9","","101.9","","46","","7","","80",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1973-04","1973","04","7.7","","-0.4","","3.7","","17.8","","-8.3","S","49.5","","32.5","","79.2","","0","","7","","68",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1973-05","1973","05","13.6","","5.8","","9.7","","20.6","S","0.6","","189.2","","0.0","","189.2","","0","","7","","47",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1973-06","1973","06","24.1","","12.3","","18.2","","30.6","","3.3","","113.5","","0.0","","113.5","","0","","32","","89",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1973-07","1973","07","26.6","","14.8","","20.7","","32.8","","8.9","","114.0","","0.0","","114.0","","0","","23","","58",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1973-08","1973","08","24.4","","14.9","","19.7","","30.0","","6.7","","216.7","","0.0","","216.7","","0","","25","","51",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1973-09","1973","09","16.8","","6.7","","11.8","","28.3","S","-2.2","","125.5","","0.0","","125.5","","0","","25","","58",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1973-10","1973","10","11.9","","3.1","","7.5","","18.9","","-3.3","","121.4","","0.0","T","121.4","","0","","27","","68",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1973-11","1973","11","1.2","","-4.1","","-1.5","","9.4","","-12.2","","46.7","","33.8","","78.7","","3","","27","","61",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1973-12","1973","12","-2.7","","-10.3","","-6.5","","5.0","","-23.3","","108.7","","104.9","","239.0","","69","","27","","74",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01","1974","01","-7.6","","-18.3","","-13.0","","7.8","","-32.2","","37.1","","67.3","","96.3","","94","","27","","71",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-02","1974","02","-7.6","","-17.7","","-12.7","","2.8","","-27.2","","3.8","","54.9","","62.0","","114","","25","","61",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-03","1974","03","-1.7","","-11.3","","-6.5","","8.3","","-20.6","","36.1","","56.6","","92.7","","91","","29","","68",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-04","1974","04","5.7","","-2.3","","1.7","","16.7","","-11.1","S","79.2","","13.2","","99.1","","0","T","7","","53",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-05","1974","05","12.1","","3.2","","7.7","","23.9","","-6.7","","182.6","","1.5","","184.2","","0","","29","","64","S"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-06","1974","06","22.5","","11.2","","16.9","","28.9","","5.6","","126.5","","0.0","","126.5","","0","","7","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-07","1974","07","24.6","","13.8","","19.2","","30.0","","8.3","","192.0","","0.0","","192.0","","0","","36","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-08","1974","08","23.8","","12.0","","17.9","","30.0","","8.3","S","53.3","","0.0","","53.3","","0","","25","","51",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-09","1974","09","16.2","","6.1","","11.2","","22.8","","-2.8","","113.5","","0.0","","113.5","","0","","29","","74",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-10","1974","10","8.0","","-0.8","","3.6","","19.4","","-6.7","","88.9","","0.0","T","88.9","","0","","27","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-11","1974","11","3.0","","-3.8","","-0.4","","15.0","","-13.9","","46.0","","27.4","","69.6","","8","","7","","80",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-12","1974","12","-2.4","","-9.2","","-5.8","","6.7","","-20.0","","36.6","","61.2","","98.3","","33","","7","","55","S"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-01","1975","01","-6.6","","-16.4","","-11.5","","5.0","S","-30.6","","12.2","","101.6","","99.1","","89","","7","","71",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-02","1975","02","-6.1","","-14.8","","-10.5","","2.2","","-31.1","","11.2","","38.4","","52.8","","64","","23","","66","S"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-03","1975","03","-0.1","","-11.1","","-5.6","","7.2","","-21.1","","68.1","","50.5","","121.4","","46","","7","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-04","1975","04","5.8","","-2.4","","1.7","","13.3","S","-13.9","","31.8","","44.5","","79.2","","0","T","5","","93",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-05","1975","05","18.8","","6.1","","12.5","","31.1","","0.0","","98.3","","0.0","","98.3","","0","","32","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-06","1975","06","23.6","","11.7","","17.7","","31.7","","5.0","","122.7","","0.0","","122.7","","0","","32","","60",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-07","1975","07","27.0","","15.3","","21.2","","32.2","","10.6","","163.6","","0.0","","163.6","","0","","25","","66",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-08","1975","08","24.2","","12.2","","18.2","","34.4","S","6.1","S","47.0","","0.0","","47.0","","0","","29","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-09","1975","09","17.5","","7.2","","12.4","","23.9","","1.1","","130.8","","0.0","","130.8","","0","","29","","60",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-10","1975","10","12.4","","1.7","","7.1","","21.1","","-3.9","","61.2","","0.0","","61.2","","0","","23","","56","S"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-11","1975","11","4.6","","-2.9","","0.9","","17.2","","-12.2","","101.9","","29.7","","131.3","","10","","25","","72",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-12","1975","12","-6.4","","-16.6","","-11.5","","8.3","","-30.0","","36.3","","63.0","","121.4","","43","","7","","69",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1976-01","1976","01","-10.0","","-20.8","","-15.4","","5.6","","-33.9","","55.4","","87.6","","136.9","","71","","25","","61","S"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1976-02","1976","02","-4.3","","-16.2","","-10.3","","4.4","S","-27.8","","16.0","","142.0","","157.7","","132","","23","","97",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1976-03","1976","03","-0.7","","-11.9","","-6.3","","14.4","","-23.3","","42.2","","59.7","","108.2","","71","","25","","60",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1976-04","1976","04","8.1","","-1.6","","3.3","","18.3","","-12.8","","80.3","","3.3","","83.1","","0","","34","","51",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1976-05","1976","05","16.5","","5.2","","10.9","","26.7","","-1.1","","131.3","","5.3","","137.7","","0","","27","","61",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1976-06","1976","06","24.1","","11.8","","18.0","","30.6","","3.9","","132.3","","0.0","","132.3","","0","","25","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1976-07","1976","07","23.2","","12.6","","17.9","","31.1","","6.7","","196.1","","0.0","","196.1","","0","","25","","53",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1976-08","1976","08","22.7","","12.3","","17.5","","30.6","","3.9","","137.9","","0.0","","137.9","","0","","25","","51",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1976-09","1976","09","17.0","","6.6","","11.8","","26.1","","-0.6","","110.2","","0.0","T","110.2","","0","","7","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1976-10","1976","10","9.1","","0.9","","5.0","","21.7","","-7.8","","86.1","","18.5","","106.4","","0","","2","","82","S"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1976-11","1976","11","0.4","","-5.5","","-2.6","","6.7","","-16.1","","23.6","","23.6","","47.0","","8","","25","","60",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1976-12","1976","12","-8.7","","-19.3","","-14.0","","1.7","","-28.9","S","7.9","","110.0","","123.2","","61","","29","","66",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1977-01","1977","01","-9.9","","-18.3","","-14.1","","-3.0","","-27.0","","0.0","","76.5","","75.6","","107","","6","","89",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1977-02","1977","02","-5.9","","-13.6","","-9.8","","2.1","","-21.5","","4.0","","67.7","","81.9","","115","","7","","81",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1977-03","1977","03","3.3","","-4.7","","-0.7","","12.0","","-13.4","","29.1","","31.4","","74.4","","37","","5","","65",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1977-04","1977","04","7.9","","-3.0","","2.5","","23.3","","-14.3","","24.6","","33.6","","72.6","","0","","26","","74",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1977-05","1977","05","20.3","","5.4","","12.9","","32.8","","-2.5","","31.6","","0.0","T","31.6","","0","","33","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1977-06","1977","06","19.8","","10.7","","15.3","","29.6","","5.5","","123.6","","0.0","","123.6","","0","","24","","57",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1977-07","1977","07","24.5","","11.9","","18.2","","31.5","","7.3","","107.1","","0.0","","107.1","","0","","29","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1977-08","1977","08","22.0","","11.4","","16.7","","30.8","","4.2","","111.2","","0.0","","111.2","","0","","27","","59",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1977-09","1977","09","16.0","","7.3","","11.7","","25.2","","1.3","S","153.8","","0.0","","153.8","","0","","6","","57",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1977-10","1977","10","10.9","","2.1","","6.5","","19.1","","-3.0","S","124.6","","0.2","","124.8","","0","","6","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1977-11","1977","11","4.7","","-2.7","","1.0","","17.4","","-17.4","","57.7","","40.0","","98.6","","27","","7","","65",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1977-12","1977","12","-5.3","","-12.6","","-9.0","","4.2","","-29.1","","21.8","","79.4","","118.3","","52","","6","","70",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-01","1978","01","-8.8","","-16.3","","-12.6","","6.7","","-26.4","","65.3","","87.0","","147.1","","64","","7","","78",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-02","1978","02","-7.5","","-16.3","","-11.9","","-0.6","","-26.6","","0.0","T","5.8","","4.0","","49","","5","","72",""
